timestamp,tick,ask,bid,vol,buys,sells,btc_tick,btc_buys,btc_sells,btc_vol,usdt
2017-11-15T12:49:04.68,6.1e-07,6.2e-07,6.1e-07,126.59181893,1292,26356,7067.00000001,11995,4327,6921.72993842,0.0043108700000061
2017-11-15T12:49:44.447,6.1e-07,6.2e-07,6.1e-07,126.5971921,1294,26358,7080.0,12021,4319,6919.10057818,0.0043188
