timestamp,tick,ask,bid,vol,buys,sells,btc_tick,btc_buys,btc_sells,btc_vol,usdt
2017-11-15T08:51:01.86,8.86e-06,0.0,0.0,63.85828478,229,4558,7067.00000001,11995,4327,6921.72993842,0.0626136200000886
2017-11-15T11:21:15.003,8.86e-06,0.0,0.0,63.85828478,229,4558,7080.0,12021,4319,6919.10057818,0.0627288
