timestamp,tick,ask,bid,vol,buys,sells,btc_tick,btc_buys,btc_sells,btc_vol,usdt
2017-11-15T12:48:00.85,0.00018588,0.00018588,0.00018525,2.34623748,149,2164,7067.00000001,11995,4327,6921.72993842,1.3136139600018588
2017-11-15T12:48:00.85,0.00018588,0.00018588,0.00018525,2.34623748,149,2164,7080.0,12021,4319,6919.10057818,1.3160304
