timestamp,tick,ask,bid,vol,buys,sells,btc_tick,btc_buys,btc_sells,btc_vol,usdt,first_page_buy_orders,first_page_sell_orders
2017-11-22T05:44:09.073,0.00441699,0.00441698,0.00441662,3588.97075604,9809,29760,8171.0,12710,3768,5204.20054785,36.09122529,1.119849980147421,5.760557950490885
2017-11-22T05:44:36.36,0.00440004,0.00439523,0.00439429,3590.23895352,9618,29795,8189.99999998,12707,3767,5200.18457558,36.036327599912,1.3630492706767472,6.427643207363072
2017-11-22T05:45:10.147,0.0044,0.0044,0.00438964,3578.88001055,9580,29837,8182.0,12704,3767,5195.06079198,36.000800000000005,6.249588285751911,3.3752555637131745
2017-11-22T05:45:39.933,0.00438964,0.0044,0.00438964,3573.83980026,9384,29886,8161.0,12705,3769,5194.90044904,35.82385204,7.43681599780008,3.5177762372244348
2017-11-22T05:46:14.783,0.0043864,0.00438885,0.0043864,3575.57092265,9154,29995,8161.00000001,12704,3768,5192.75395848,35.797410400043866,2.5435507021664443,4.64242220190678
2017-11-22T05:46:37.15,0.00438695,0.00438695,0.0043864,3574.85995149,8914,29993,8160.0,12694,3771,5190.85615897,35.797512,2.4757151303873086,3.183075277432702
2017-11-22T05:47:17.607,0.0043864,0.0043864,0.00438106,3570.69538126,8854,30016,8160.0,12692,3770,5172.34195428,35.793024,0.9834515581178431,3.087311077899684
2017-11-22T05:47:41.647,0.00438107,0.00438107,0.00438106,3569.54619321,8690,29967,8160.0,12685,3767,5174.52384726,35.7495312,2.217299900442243,1.6085720383777657
2017-11-22T05:48:16.603,0.004385,0.004385,0.00438107,3568.65972624,8719,29909,8188.0,12686,3767,5175.19764375,35.90438,2.1451736745035657,3.805731559330399
2017-11-22T05:48:39.22,0.004385,0.004385,0.00438108,3566.45060787,8724,29846,8180.99999976,12693,3770,5173.89556401,35.8736849989476,3.9449459922782193,3.8395397797884754
2017-11-22T05:49:21.597,0.004385,0.004385,0.00438395,3562.21416427,8715,29844,8160.001,12689,3772,5170.40184219,35.781604385,2.229691405373517,5.074585688911026
2017-11-22T05:49:45.763,0.00438395,0.00438106,0.00438105,3562.16022241,8842,29870,8160.001,12689,3772,5170.40184219,35.77303638395,0.5717374477846936,11.499359106223627
2017-11-22T05:50:18.737,0.004381,0.004381,0.00438086,3548.23868912,8984,29974,8160.001,12692,3773,5168.36956684,35.748964381,0.5250485697636091,10.046615598185294
2017-11-22T05:50:41.713,0.00438086,0.00438099,0.00438086,3525.79510673,9040,29995,8160.001,12692,3773,5168.36956684,35.74782198086,0.3177606105550295,2.4214510126945763
2017-11-22T05:51:24.043,0.00437995,0.00437995,0.00437823,3524.21681313,9459,30027,8180.09999977,12700,3771,5158.40134849,35.82842899399261,0.09619211975425643,3.2402564360049335
2017-11-22T05:51:56.253,0.00437995,0.004381,0.00438099,3522.14392942,9575,30026,8180.09999977,12685,3773,5153.97759476,35.82842899399261,0.1389915832836116,2.0486391902830428
2017-11-22T05:52:21.7,0.00436888,0.00436888,0.00436887,3521.63477293,9667,30014,8175.0,12686,3772,5142.18845055,35.715594,0.40246117925700714,1.458399802837174
2017-11-22T05:52:56.923,0.00440003,0.00440004,0.00440003,3526.4345089,9855,29951,8180.0,12701,3775,5135.85856425,35.9922454,2.35526967302239,6.208622740346018
2017-11-22T05:53:29.24,0.00440004,0.00440004,0.00440003,3528.57844139,9929,29860,8177.09999976,12702,3776,5134.91310101,35.979567082943994,2.17769448939218,4.80427370617521
2017-11-22T05:53:58.09,0.00440004,0.00442277,0.00440004,3528.57344391,9754,29573,8187.99999996,12689,3772,5132.85976362,36.027527519824,1.4727629519589407,4.900913302988084
2017-11-22T05:54:34.94,0.00440004,0.00440004,0.0044,3529.5504517,9789,29799,8150.0,12681,3773,5138.14083572,35.860326,0.6499822443711805,5.188085592516359
2017-11-22T05:55:10.633,0.00439647,0.00439647,0.00439318,3523.5160462,9886,29862,8179.99,12689,3774,5134.03620025,35.9630806353,0.6722612817494386,9.498426619895309
2017-11-22T05:55:40.733,0.00439646,0.00439646,0.00437095,3526.57172859,9918,29865,8179.99,12696,3772,5133.32797667,35.96299883539999,2.2693052096187967,5.24656971096219
2017-11-22T05:56:06.99,0.00439644,0.00439644,0.00437456,3525.35704617,9807,29866,8150.0,12681,3773,5134.19979811,35.830985999999996,0.5981285764777017,5.11487922990052
2017-11-22T05:56:43.653,0.00437001,0.00439542,0.00438272,3524.60836424,9734,29865,8179.99,12678,3770,5126.1772732,35.7466380999,2.11114047895163,5.885434508715291
2017-11-22T05:57:09.863,0.00437009,0.00438272,0.00437011,3524.49579899,9732,29872,8187.99999999,12695,3774,5124.58326073,35.7822969199563,1.1692283673939035,6.171766909283075
2017-11-22T05:57:41.057,0.00439644,0.00439541,0.00438272,3524.34136313,9639,29771,8187.99999999,12698,3772,5120.63173579,35.998050719956034,2.405533229367991,5.640885315338337
2017-11-22T05:58:13.813,0.00438272,0.00438542,0.00438272,3524.70741763,9654,29792,8187.99999998,12684,3773,5125.00336876,35.88571135991234,2.029374904772748,4.912314036290039
2017-11-22T05:58:46.68,0.00438542,0.00438537,0.0043703,3525.59225253,9668,29814,8187.99999998,12685,3775,5123.06081057,35.90781895991229,2.4900023988306903,4.980729266223869
2017-11-22T05:59:13.407,0.00438542,0.00438542,0.00438272,3525.21150274,9710,29866,8180.0,12695,3773,5113.47681481,35.8727356,2.4217434120680763,4.865175392726931
2017-11-22T05:59:53.77,0.00438272,0.00438,0.0043755,3523.61239275,9587,29977,8150.0,12686,3774,5103.00237511,35.719167999999996,3.1297873377126044,4.431203674294307
2017-11-22T06:00:20.357,0.0043755,0.00438,0.00437551,3522.40727349,9624,29944,8182.0,12678,3771,5099.55185343,35.800341,2.7989755158462253,4.1536940596405065
2017-11-22T06:00:50.597,0.00438272,0.00438272,0.00438,3525.46210732,9800,30028,8182.0,12674,3771,5096.80219492,35.859415039999995,3.8932778004781685,1.1315226918900854
2017-11-22T06:01:24.933,0.00437216,0.00438541,0.00438,3526.11241443,9662,30085,8181.99999999,12676,3771,5095.67285375,35.773013119956275,3.5747456230778307,0.6944788249598668
2017-11-22T06:01:45.8,0.0043854,0.0043854,0.00438499,3522.91249259,9668,30103,8181.99999999,12695,3770,5099.82397792,35.88134279995615,5.216327997838325,0.6218106373128808
2017-11-22T06:02:20.353,0.00439999,0.00439999,0.0043854,3522.31518846,9773,30106,8152.00000001,12680,3773,5095.25921181,35.868718480044,4.633911583637522,1.7756522350119552
2017-11-22T06:02:52.877,0.00440004,0.00440004,0.00438601,3523.21138736,9451,29900,8181.99899994,12675,3774,5089.99988327,36.001122879696,4.179986172866658,1.582226924799097
2017-11-22T06:03:27.93,0.00440004,0.00442261,0.00440004,3522.85324047,8964,29563,8150.48,12679,3772,5091.29373866,35.8624380192,6.336885820993379,1.3358613014512564
2017-11-22T06:03:58.61,0.00441618,0.00442252,0.00441618,3522.59180488,8964,29776,8153.16306002,12689,3766,5093.09867354,36.00583564239912,5.814862269430431,1.018023520805004
2017-11-22T06:04:30.84,0.00441617,0.00441617,0.00441549,3523.64391224,8766,29735,8179.98999999,12682,3762,5091.62388807,36.12422643825583,2.5367424847521063,1.2329052497696622
2017-11-22T06:05:10.033,0.0044,0.00440001,0.0044,3525.67271938,8713,29916,8179.99999999,12669,3758,5089.0398507,35.991999999956,1.3213229031102984,4.729260849906266
2017-11-22T06:05:42.827,0.00440001,0.00440001,0.0044,3526.87605729,8684,29885,8154.0,12672,3760,5086.85960346,35.877681540000005,1.4574550515535039,3.709643732922434
2017-11-22T06:06:15.15,0.00440001,0.00441558,0.00440002,3528.13463919,8840,29936,8154.00000001,12691,3763,5086.1310473,35.877681540044,7.300146680237935,4.1082317979337715
2017-11-22T06:06:44.663,0.00440001,0.00441558,0.00441557,3528.08896888,9015,29986,8154.00000001,12693,3762,5085.80064859,35.877681540044,7.079038220803851,4.062246817430775
2017-11-22T06:07:12.93,0.004401,0.0044155,0.004401,3528.45703453,9109,29979,8154.00000001,12680,3758,5084.53313636,35.88575400004401,2.045759692056444,2.8531830683194372
2017-11-22T06:07:48.733,0.0044155,0.00441549,0.004401,3523.84133356,9216,29812,8154.00000001,12681,3761,5083.81096152,36.003987000044155,2.445052310451817,3.3788145033016956
2017-11-22T06:08:17.967,0.00438753,0.00441539,0.00438755,3526.80027848,9601,29963,8154.00000001,12689,3761,5083.73845959,35.77591962004387,7.366508017367851,2.9212845602407467
2017-11-22T06:08:50.463,0.0044,0.0044,0.00439999,3526.87674407,9789,29934,8154.00000001,12690,3759,5083.37725497,35.877600000044005,5.988330429954411,3.001095265722709
