timestamp,tick,ask,bid,vol,buys,sells,btc_tick,btc_buys,btc_sells,btc_vol,usdt
2017-11-15T12:49:06.96,5.83e-06,5.93e-06,5.83e-06,11.45206438,308,6102,7067.00000001,11995,4327,6921.72993842,0.0412006100000583
2017-11-15T12:50:06.65,5.82e-06,5.92e-06,5.82e-06,11.58232275,304,6103,7080.0,12021,4319,6919.10057818,0.0412056
