timestamp,tick,ask,bid,vol,buys,sells,btc_tick,btc_buys,btc_sells,btc_vol,usdt,first_page_buy_orders,first_page_sell_orders
2017-11-16T13:01:21.297,2.15e-05,2.215e-05,2.149e-05,3.61693073,165,2379,7425.1,12561,3965,8032.88434992,0.15963965000000002,0.6007475197125444,0.30567202021087336
2017-11-16T13:02:25.047,2.15e-05,2.196e-05,2.149e-05,3.61693073,165,2379,7402.000001,12557,3977,8024.3430345,0.1591430000215,0.6007475197125444,0.3396872315342826
2017-11-16T13:03:24.437,2.15e-05,2.177e-05,2.149e-05,3.61693073,165,2379,7420.0,12569,3976,8017.23203906,0.15953,0.44280958401868076,0.19111400581777632
2017-11-16T13:04:20.39,2.15e-05,2.177e-05,2.149e-05,3.61693073,165,2379,7431.00000003,12574,3967,8019.45587798,0.159766500000645,0.44280958401868076,0.1624217759128698
2017-11-16T13:05:13.327,2.15e-05,2.176e-05,2.149e-05,3.61693073,165,2379,7425.10000005,12580,3967,8006.67636784,0.159639650001075,0.44280958401868076,0.2830973835463879
2017-11-16T13:06:10.733,2.15e-05,2.175e-05,2.149e-05,3.61693073,165,2379,7438.0,12583,3965,7996.3329722,0.159917,0.47288047248745857,0.28500447631334513
2017-11-16T13:07:11.517,2.15e-05,2.174e-05,2.149e-05,3.61693073,165,2379,7430.0,12587,3969,7993.21895939,0.159745,0.47288047248745857,0.2851087525616702
2017-11-16T13:08:12.14,2.15e-05,2.173e-05,2.149e-05,3.61693073,165,2379,7430.0,12588,3971,7988.30096512,0.159745,0.47288047248745857,0.2850358042622506
2017-11-16T13:09:10.53,2.15e-05,2.172e-05,2.149e-05,3.61693073,165,2379,7439.4,12595,3965,7982.11152309,0.1599471,0.47288047248745857,0.2850096696806594
2017-11-16T13:09:10.53,2.15e-05,2.172e-05,2.149e-05,3.61693073,165,2379,7439.4,12593,3973,7976.5792791,0.1599471,0.47288047248745857,0.284774108519066
2017-11-16T13:11:07.547,2.15e-05,2.173e-05,2.149e-05,3.61693073,165,2379,7437.0,12601,3974,7956.97647568,0.1598955,0.47288047248745857,0.2670134373573608
2017-11-16T13:12:37.797,2.15e-05,2.178e-05,2.149e-05,3.61693073,165,2379,7437.0,12600,3976,7956.86468119,0.1598955,0.47288047248745857,0.329671879443268
2017-11-16T13:13:08.89,2.15e-05,2.177e-05,2.149e-05,3.61693073,165,2379,7439.4,12603,3981,7932.19652579,0.1599471,0.47288047248745857,0.13580037456477181
2017-11-16T13:14:14.203,2.15e-05,2.176e-05,2.149e-05,3.61693073,165,2379,7439.40000001,12611,3970,7924.14102658,0.159947100000215,0.47288047248745857,0.26843776590881624
2017-11-16T13:15:08.25,2.15e-05,2.175e-05,2.149e-05,3.61693073,165,2379,7425.00000001,12595,3969,7907.40648091,0.159637500000215,0.47288047248745857,0.2848389918066146
2017-11-16T13:15:51.05,2.15e-05,2.175e-05,2.149e-05,3.52625898,165,2381,7441.0,12603,3975,7889.65794163,0.1599815,0.47288047248745857,0.268495372361307
2017-11-16T13:17:12.627,2.15e-05,2.175e-05,2.149e-05,3.52625898,165,2381,7448.5555,12602,3979,7880.90835746,0.16014394325,0.47288047248745857,0.28509021490886055
2017-11-16T13:18:18.127,2.15e-05,2.174e-05,2.149e-05,3.52625898,165,2381,7447.0,12599,3975,7860.31406574,0.16011050000000002,0.47288047248745857,0.2848341226006233
2017-11-16T13:19:09.72,2.15e-05,2.173e-05,2.149e-05,3.52625898,165,2381,7439.00000001,12603,3975,7856.37848842,0.159938500000215,0.47288047248745857,0.2846561678912942
2017-11-16T13:20:15.16,2.15e-05,2.172e-05,2.149e-05,3.52625898,165,2381,7435.0,12603,3983,7852.63557356,0.1598525,0.47288047248745857,0.28448381661713806
2017-11-16T13:20:15.16,2.15e-05,2.172e-05,2.149e-05,3.52625898,165,2381,7435.0,12607,3987,7841.02190772,0.1598525,0.47288047248745857,0.2850285434060777
2017-11-16T13:22:13.067,2.149e-05,2.177e-05,2.149e-05,3.52969738,166,2381,7405.00000008,12575,3990,7849.92117733,0.1591334500017192,0.4694420724874585,0.2850141918191106
2017-11-16T13:23:21.973,2.149e-05,2.176e-05,2.149e-05,3.52969738,166,2381,7430.0,12582,3991,7855.59576493,0.1596707,0.4694420724874585,0.2847629216963377
2017-11-16T13:24:12.677,2.149e-05,2.175e-05,2.149e-05,3.52969738,166,2381,7435.0,12585,3994,7860.07129224,0.15977815,0.4694420724874585,0.2742729628694616
2017-11-16T13:25:21.677,2.149e-05,2.174e-05,2.149e-05,3.52969738,166,2381,7440.0,12582,3999,7853.94994829,0.1598856,0.4694420724874585,0.3386461058862225
2017-11-16T13:26:14.02,2.149e-05,2.173e-05,2.149e-05,3.52969738,166,2381,7399.0,12550,4005,7859.79220192,0.15900451,0.4694420724874585,0.2848602187316822
2017-11-16T13:27:15.3,2.149e-05,2.172e-05,2.149e-05,3.52969738,166,2381,7400.00000001,12518,4012,7886.01594713,0.15902600000021488,0.4694420724874585,0.2909431142340586
2017-11-16T13:29:15.55,2.149e-05,2.178e-05,2.149e-05,3.52969738,166,2381,7370.00000003,12513,4010,7886.30114037,0.15838130000064468,0.4694420724874585,0.28889890312799466
2017-11-16T13:30:15.253,2.149e-05,2.176e-05,2.149e-05,3.52969738,166,2381,7375.3601,12521,4021,7890.33285396,0.158496488549,0.4694420724874585,0.2632068514636774
2017-11-16T13:31:11.41,2.149e-05,2.175e-05,2.149e-05,3.52969738,166,2381,7349.00000005,12470,4016,7913.97344858,0.1579300100010745,0.4694420724874585,0.2684953723615349
2017-11-16T13:32:10.63,2.149e-05,2.174e-05,2.149e-05,3.52969738,166,2381,7364.18300001,12483,4022,7916.84353115,0.1582562926702149,0.4694420724874585,0.26849050315531653
2017-11-16T13:32:10.63,2.149e-05,2.174e-05,2.149e-05,3.52969738,166,2381,7380.0,12476,4022,7931.26563189,0.1585962,0.4694420724874585,0.2670158719606979
2017-11-16T13:34:20.007,2.149e-05,2.177e-05,2.149e-05,3.52969738,166,2381,7370.18300001,12476,4031,7927.21141655,0.1583852326702149,0.4694420724874585,0.3145301318480694
2017-11-16T13:35:10.303,2.149e-05,2.176e-05,2.149e-05,3.52969738,166,2381,7358.00000002,12469,4036,7922.27107552,0.15812342000042978,0.4694420724874585,0.24650587135011479
2017-11-16T13:36:13.257,2.149e-05,2.175e-05,2.149e-05,3.52969738,166,2381,7379.3,12475,4033,7929.93345666,0.158581157,0.4694420724874585,0.2850092755921384
2017-11-16T13:37:13.147,2.149e-05,2.175e-05,2.149e-05,3.52582304,165,2380,7360.00007364,12479,4037,7940.87471004,0.1581664015825236,0.4694420724874585,0.2668140692832928
2017-11-16T13:38:27.02,2.149e-05,2.177e-05,2.149e-05,3.52582304,166,2380,7360.00007364,12474,4035,7942.43022222,0.1581664015825236,0.4694420724874585,0.25433958797826317
2017-11-16T13:39:13.333,2.149e-05,2.176e-05,2.149e-05,3.52582304,166,2380,7375.0,12490,4043,7953.6120172,0.15848874999999998,0.4694420724874585,0.2842288705482392
2017-11-16T13:40:15.523,2.149e-05,2.175e-05,2.149e-05,3.52582304,166,2380,7340.0,12397,4053,8000.4796799,0.1577366,0.4694420724874585,0.28516109571987713
2017-11-16T13:41:10.803,2.149e-05,2.174e-05,2.149e-05,3.52582304,166,2380,7338.47537838,12380,4062,8044.73481597,0.1577038358813862,0.4694420724874585,0.20871920099829958
