timestamp,tick,ask,bid,vol,buys,sells,btc_tick,btc_buys,btc_sells,btc_vol,usdt,first_page_buy_orders,first_page_sell_orders
2017-11-22T05:43:44.41,1.743e-05,1.778e-05,1.748e-05,4.37845794,187,1930,8189.0,12710,3769,5205.59871175,0.14273427,0.5300498230714427,0.3570945748409581
2017-11-22T05:43:44.41,1.743e-05,1.778e-05,1.748e-05,4.37845794,187,1930,8189.99999998,12707,3767,5200.18457558,0.1427516999996514,0.5300498230714427,0.3213816861573467
2017-11-22T05:45:09.087,1.743e-05,1.782e-05,1.748e-05,4.37845794,187,1930,8182.0,12704,3767,5195.06079198,0.14261226000000002,0.5255814457926083,0.4085834198334556
2017-11-22T05:45:41.23,1.743e-05,1.778e-05,1.748e-05,4.37845794,187,1930,8161.0,12705,3769,5194.90044904,0.14224623,0.6253521204117689,0.33785696087469036
2017-11-22T05:46:12.673,1.778e-05,1.777e-05,1.748e-05,4.37846036,187,1930,8161.00000001,12704,3768,5192.75395848,0.14510258000017778,0.6282940797567701,0.3342730490562348
2017-11-22T05:46:37.587,1.778e-05,1.778e-05,1.748e-05,4.37846036,187,1930,8160.0,12694,3771,5190.85615897,0.14508479999999999,0.6282940797567701,0.3369885544072246
2017-11-22T05:46:46.553,1.778e-05,1.777e-05,1.748e-05,4.37846036,187,1930,8160.0,12692,3770,5172.34195428,0.14508479999999999,0.6253521204117689,0.3246791620439964
2017-11-22T05:47:38.427,1.778e-05,1.775e-05,1.748e-05,4.37846036,187,1930,8160.0,12685,3767,5174.52384726,0.14508479999999999,0.6165262423771127,0.36396876892008967
2017-11-22T05:47:39.647,1.778e-05,1.775e-05,1.748e-05,4.37846036,187,1930,8188.0,12686,3767,5175.19764375,0.14558263999999999,0.6165262423771127,0.26344718639747705
2017-11-22T05:48:29.333,1.778e-05,1.775e-05,1.748e-05,4.37846036,187,1930,8180.99999976,12693,3770,5173.89556401,0.1454581799957328,0.6165262423769989,0.2637945601813585
2017-11-22T05:49:17.363,1.778e-05,1.78e-05,1.748e-05,4.37846036,187,1930,8160.001,12689,3772,5170.40184219,0.14508481777999999,0.6606518490564239,0.3370439107471122
2017-11-22T05:49:26.377,1.778e-05,1.778e-05,1.748e-05,4.37846036,187,1930,8160.001,12689,3772,5170.40184219,0.14508481777999999,0.628290296262392,0.3377869311262438
2017-11-22T05:49:28.143,1.778e-05,1.778e-05,1.748e-05,4.37846036,187,1930,8160.001,12692,3773,5168.36956684,0.14508481777999999,0.6312322556073039,0.3422133563797944
2017-11-22T05:49:26.893,1.778e-05,1.778e-05,1.748e-05,4.37846036,187,1930,8160.001,12692,3773,5168.36956684,0.14508481777999999,0.628290296262392,0.3072487592114674
2017-11-22T05:51:23.903,1.778e-05,1.776e-05,1.748e-05,4.37846036,187,1930,8180.09999977,12700,3771,5158.40134849,0.14544217799591058,0.628290296262392,0.3327011363468913
2017-11-22T05:51:55.05,1.778e-05,1.775e-05,1.749e-05,4.37846036,187,1930,8180.09999977,12685,3773,5153.97759476,0.14544217799591058,0.520499823854024,0.3194152966252275
2017-11-22T05:52:04.5,1.778e-05,1.775e-05,1.75e-05,4.37846036,187,1930,8175.0,12686,3772,5142.18845055,0.1453515,0.5205065485061259,0.31574460247543623
2017-11-22T05:52:56.33,1.778e-05,1.775e-05,1.744e-05,4.37846036,187,1930,8180.0,12701,3775,5135.85856425,0.1454404,0.5287160944482185,0.2951170117100554
2017-11-22T05:53:26.43,1.778e-05,1.779e-05,1.744e-05,4.37846036,187,1930,8177.09999976,12702,3776,5134.91310101,0.1453888379957328,0.6520227132518243,0.3759036465595846
2017-11-22T05:53:58.187,1.778e-05,1.778e-05,1.745e-05,4.37846036,187,1930,8187.99999996,12689,3772,5132.85976362,0.1455826399992888,0.5983909318953018,0.33627427698703666
2017-11-22T05:54:26.13,1.745e-05,1.745e-05,1.744e-05,4.38135811,190,1925,8150.0,12681,3773,5138.14083572,0.1422175,0.5190130591394404,0.1771140880701018
