timestamp,tick,ask,bid,vol,buys,sells,btc_tick,btc_buys,btc_sells,btc_vol,usdt
2017-11-15T12:49:12.477,2.021e-05,2.016e-05,2.004e-05,141.29251878,615,12790,7067.00000001,11995,4327,6921.72993842,0.1428240700002021
2017-11-15T12:50:13.947,2.004e-05,2.006e-05,2.004e-05,141.21539203,614,12790,7080.0,12021,4319,6919.10057818,0.14188320000000001
