timestamp,tick,ask,bid,vol,buys,sells,btc_tick,btc_buys,btc_sells,btc_vol,usdt,first_page_buy_orders,first_page_sell_orders
2017-11-16T12:59:43.89,2.966e-05,2.963e-05,2.932e-05,91.85341487,319,1837,7425.1,12561,3965,8032.88434992,0.220228466,0.8537936479720405,0.4039070516168287
2017-11-16T13:01:50.047,2.966e-05,2.962e-05,2.932e-05,91.85341487,319,1837,7402.000001,12557,3977,8024.3430345,0.21954332002966,1.2711809370468474,0.4447766934916251
2017-11-16T13:01:49.86,2.966e-05,2.962e-05,2.932e-05,91.85341487,319,1837,7420.0,12569,3976,8017.23203906,0.2200772,1.1158094032328787,0.44820658595149804
2017-11-16T13:01:50.047,2.966e-05,2.962e-05,2.932e-05,91.85341487,319,1837,7431.00000003,12574,3967,8019.45587798,0.22040346000088978,0.9922386619158201,0.4436187582627087
2017-11-16T13:05:24.577,2.963e-05,2.966e-05,2.963e-05,91.75861391,318,1839,7425.10000005,12580,3967,8006.67636784,0.2200057130014815,1.137618955598691,0.3487713386581124
2017-11-16T13:05:24.577,2.963e-05,2.966e-05,2.963e-05,91.75861391,318,1839,7438.0,12583,3965,7996.3329722,0.22038794,1.137618955598691,0.3487713386581124
2017-11-16T13:05:24.577,2.963e-05,2.966e-05,2.963e-05,91.75861391,318,1839,7430.0,12587,3969,7993.21895939,0.22015089999999998,1.035037814489438,0.3487713386581124
2017-11-16T13:05:24.577,2.963e-05,2.966e-05,2.963e-05,91.75861391,318,1839,7430.0,12588,3971,7988.30096512,0.22015089999999998,1.0451732760636026,0.3466841154894911
2017-11-16T13:05:24.577,2.963e-05,2.966e-05,2.963e-05,91.75861391,318,1839,7439.4,12595,3965,7982.11152309,0.22042942199999999,1.0451732760636026,0.3487713386581124
2017-11-16T13:05:24.577,2.963e-05,2.966e-05,2.963e-05,91.75861391,318,1839,7439.4,12593,3973,7976.5792791,0.22042942199999999,1.0451732760636026,0.3487713386581124
2017-11-16T13:05:24.577,2.963e-05,2.966e-05,2.963e-05,91.75861391,318,1839,7437.0,12601,3974,7956.97647568,0.22035831,1.0451732760636026,0.3487713386581124
