timestamp,tick,ask,bid,vol,buys,sells,btc_tick,btc_buys,btc_sells,btc_vol,usdt
2017-11-15T12:48:17.21,1.384e-05,1.396e-05,1.384e-05,5.64259355,168,4564,7067.00000001,11995,4327,6921.72993842,0.0978072800001384
2017-11-15T12:48:17.21,1.384e-05,1.396e-05,1.384e-05,5.64259355,168,4564,7080.0,12021,4319,6919.10057818,0.0979872
