timestamp,tick,ask,bid,vol,buys,sells,btc_tick,btc_buys,btc_sells,btc_vol,usdt
2017-11-15T12:45:30.69,0.00013982,0.0001412,0.00013982,11.2665252,45,1675,7067.00000001,11995,4327,6921.72993842,0.9881079400013982
2017-11-15T12:45:30.69,0.00013982,0.0001412,0.00013982,11.2665252,45,1675,7080.0,12021,4319,6919.10057818,0.9899256
