timestamp,tick,ask,bid,vol,buys,sells,btc_tick,btc_buys,btc_sells,btc_vol,usdt
2017-11-15T12:48:39.07,3.157e-05,3.16e-05,3.157e-05,122.0106439,634,3978,7067.00000001,11995,4327,6921.72993842,0.22310519000031567
2017-11-15T12:50:11.493,3.157e-05,3.165e-05,3.157e-05,122.0106439,634,3978,7080.0,12021,4319,6919.10057818,0.22351559999999998
