timestamp,tick,ask,bid,vol,buys,sells,btc_tick,btc_buys,btc_sells,btc_vol,usdt
2017-11-15T12:49:10.257,0.00020002,0.00020247,0.00020018,50.1771052,386,3397,7067.00000001,11995,4327,6921.72993842,1.4135413400020003
2017-11-15T12:50:11.43,0.00020102,0.00020323,0.0002003,50.23080992,391,3396,7080.0,12021,4319,6919.10057818,1.4232216
