timestamp,tick,ask,bid,vol,buys,sells,btc_tick,btc_buys,btc_sells,btc_vol,usdt
2017-11-15T12:44:45.863,5.024e-05,5.093e-05,5.024e-05,3.07294443,161,2522,7067.00000001,11995,4327,6921.72993842,0.3550460800005024
2017-11-15T12:44:45.863,5.024e-05,5.093e-05,5.024e-05,3.07294443,161,2522,7080.0,12021,4319,6919.10057818,0.3556992
