timestamp,tick,ask,bid,vol,buys,sells,btc_tick,btc_buys,btc_sells,btc_vol,usdt
2017-11-15T12:20:45.33,0.00048617,0.00049126,0.00048617,1.06634263,141,839,7067.00000001,11995,4327,6921.72993842,3.435763390004862
2017-11-15T12:20:45.33,0.00048617,0.00049126,0.00048617,1.06634263,141,839,7080.0,12021,4319,6919.10057818,3.4420836
