timestamp,tick,ask,bid,vol,buys,sells,btc_tick,btc_buys,btc_sells,btc_vol,usdt
2017-11-15T12:48:58.193,2.845e-05,2.868e-05,2.852e-05,170.18256641,553,8374,7067.00000001,11995,4327,6921.72993842,0.2010561500002845
2017-11-15T12:50:02.993,2.852e-05,2.852e-05,2.847e-05,170.18559528,550,8375,7080.0,12021,4319,6919.10057818,0.2019216
