timestamp,tick,ask,bid,vol,buys,sells,btc_tick,btc_buys,btc_sells,btc_vol,usdt
2017-11-15T12:49:06.46,3.599e-05,3.619e-05,3.563e-05,5.42623013,243,2456,7067.00000001,11995,4327,6921.72993842,0.2543413300003599
2017-11-15T12:49:56.273,3.599e-05,3.619e-05,3.565e-05,5.42623013,243,2456,7079.70790002,12015,4329,6917.25577954,0.2547986873217198
