timestamp,tick,ask,bid,vol,buys,sells,btc_tick,btc_buys,btc_sells,btc_vol,usdt
2017-11-15T12:49:12.477,0.00024588,0.00025013,0.00024594,80.55073654,376,1561,7067.00000001,11995,4327,6921.72993842,1.7376339600024588
2017-11-15T12:50:12.93,0.00024588,0.00025008,0.00024588,80.55073654,376,1561,7080.0,12021,4319,6919.10057818,1.7408304000000001
