timestamp,tick,ask,bid,vol,buys,sells,btc_tick,btc_buys,btc_sells,btc_vol,usdt
2017-11-15T12:47:52.57,1.28e-06,1.29e-06,1.28e-06,20.80118816,419,5962,7067.00000001,11995,4327,6921.72993842,0.0090457600000128
2017-11-15T12:49:45.133,1.28e-06,1.29e-06,1.28e-06,20.80118816,419,5962,7080.0,12021,4319,6919.10057818,0.0090624
