timestamp,tick,ask,bid,vol,buys,sells,btc_tick,btc_buys,btc_sells,btc_vol,usdt
2017-11-15T12:49:00.303,6.855e-05,6.855e-05,6.837e-05,312.90207681,1164,6430,7067.00000001,11995,4327,6921.72993842,0.4844428500006855
2017-11-15T12:50:03.053,6.855e-05,6.855e-05,6.838e-05,313.02838913,1164,6423,7080.0,12021,4319,6919.10057818,0.485334
