timestamp,tick,ask,bid,vol,buys,sells,btc_tick,btc_buys,btc_sells,btc_vol,usdt,first_page_buy_orders,first_page_sell_orders
2018-02-15T01:28:39.19,0.0,0.0,0.00100001,0.0,83,0,9434.49508,7159,3589,4183.26864131,0.0,0.9621493627621294,0
2018-02-15T01:29:22.1,0.0,0.0,0.00100001,0.0,83,0,9434.49508,7160,3587,4183.39036951,0.0,0.6913225367369545,0
2018-02-15T01:29:52.373,0.0,0.0,0.00100001,0.0,83,0,9449.0,7157,3581,4183.75801505,0.0,0.8426729224656769,0
2018-02-15T01:30:23.593,0.0,0.0,0.00100001,0.0,83,0,9449.0,7157,3581,4183.75801505,0.0,0.6716038541538903,0
2018-02-15T01:30:46.417,0.0,0.0,0.00100001,0.0,83,0,9423.89252424,7154,3580,4183.44340027,0.0,0.9258524020790768,0
2018-02-15T01:31:18.39,0.0,0.0,0.00100001,0.0,83,0,9423.89252424,7153,3577,4183.06439929,0.0,0.9258524020790768,0
2018-02-15T01:31:55.753,0.0,0.0,0.00100001,0.0,83,0,9420.89252424,7153,3578,4184.04880535,0.0,1.1593628628283161,0
2018-02-15T01:32:32.153,0.0,0.0,0.00100001,0.0,83,0,9423.89252424,7156,3578,4183.71280415,0.0,1.1695341310538163,0
2018-02-15T01:33:02.54,0.0,0.0,0.00100001,0.0,83,0,9429.19380212,7159,3568,4184.81089353,0.0,0.7758880227773554,0
2018-02-15T01:33:38.17,0.00062,0.00062,0.0001,0.11921715,127,2,9434.49508,7161,3567,4184.78908456,5.8493869496,1.2939681990043286,1.3395049674498
2018-02-15T01:34:09.457,0.00062,0.00062,0.0001,0.11921715,127,2,9434.49508,7160,3567,4184.83571392,5.8493869496,1.150880151729665,1.3395049674498
2018-02-15T01:34:39.57,9e-05,9e-05,4.5e-05,0.12221214,127,3,9434.49508,7154,3564,4185.17488046,0.8491045572000001,1.9761707911250241,2.4292160174501
2018-02-15T01:35:11.963,9e-05,9e-05,4.5e-05,0.12900427,133,4,9429.19380212,7143,3565,4189.45168139,0.8486274421908001,2.1257955517250275,2.4224238813157997
2018-02-15T01:35:39.503,9e-05,7e-05,4.5e-05,0.12900427,133,4,9426.54316318,7142,3566,4193.3668214,0.8483888846862001,3.4665997901002186,2.8221014560085997
2018-02-15T01:36:14.733,7e-05,7e-05,4.5e-05,0.1510991,139,7,9429.19380212,7141,3562,4193.44024915,0.6600435661484,2.94538314803569,2.8000066215336
2018-02-15T01:36:42.84,7e-05,7e-05,5e-05,0.1510991,139,7,9429.19380212,7145,3555,4193.36438334,0.6600435661484,2.620782255792318,1.9991974268835997
2018-02-15T01:37:15.837,6e-05,6e-05,5.1e-05,0.24144508,149,10,9426.54316318,7140,3559,4196.09579226,0.5655925897908001,4.751702745383238,2.4488514291590997
2018-02-15T01:37:47.147,6e-05,6e-05,5.1e-05,0.35117008,145,8,9423.89252424,7144,3562,4202.82969601,0.5654335514544,4.804748632733675,6.66424036064106
2018-02-15T01:38:17.163,5.1e-05,5.1e-05,5e-05,0.55738394,144,9,9410.0,7144,3562,4205.82969601,0.47991,4.800248632733675,6.723386336831799
2018-02-15T01:39:21.147,5e-05,5.1e-05,5e-05,0.75362835,148,9,9409.99,7154,3562,4206.57205443,0.4704995,3.6940294712146122,5.80956754922351
2018-02-15T01:39:49.04,5e-05,5e-05,4.501e-05,1.26000647,143,10,9375.0,7144,3568,4207.60368628,0.46875,2.6240076479280208,1.63351453166054
2018-02-15T01:40:21.95,5.149e-05,7e-05,5.15e-05,5.39278111,140,11,9375.0,7144,3563,4208.04027447,0.48271875000000003,2.96842798620842,6.991224291230605
2018-02-15T01:40:53.19,6.178e-05,6.178e-05,5.201e-05,5.47810255,142,14,9397.0,7144,3558,4206.90783086,0.58054666,2.320907553891808,7.172170281667096
2018-02-15T01:41:27.23,7e-05,7e-05,6.182e-05,5.94145712,152,15,9387.0,7146,3557,4206.92820969,0.65709,1.5956895927885562,7.228727764382229
2018-02-15T01:41:58.67,6.5e-05,6.499e-05,6.183e-05,8.73040528,157,17,9387.0,7145,3554,4207.05743299,0.6101549999999999,2.1080611286533584,5.930606872244373
2018-02-15T01:42:29.47,6e-05,6e-05,5.203e-05,11.41250614,139,21,9387.0,7147,3552,4206.99054727,0.56322,2.3825486733686065,4.853926165343529
2018-02-15T01:43:01.587,4.55e-05,5.4e-05,5.208e-05,14.48851091,156,24,9387.00000001,7150,3553,4207.68112986,0.427108500000455,1.9185626192386906,17.94090617728898
2018-02-15T01:43:32.027,5.206e-05,5.199e-05,4.588e-05,16.24692046,162,27,9387.00000001,7151,3552,4206.69130447,0.4886872200005206,3.734260335639261,15.260398860933384
2018-02-15T01:44:01.017,5.208e-05,5.198e-05,5.004e-05,16.98851917,174,25,9387.00000001,7147,3548,4206.69178274,0.4888749600005209,1.8681921913338437,16.949877215066383
2018-02-15T01:44:33.66,5.529e-05,5.6e-05,5.598e-05,18.00096394,180,31,9396.0,7149,3547,4211.78424766,0.51950484,2.0979455799654176,20.08234489549345
2018-02-15T01:45:04.247,5.999e-05,5.999e-05,5.601e-05,33.07530141,185,26,9396.0,7144,3549,4211.24909556,0.56366604,8.277509583843393,5.753200696995717
2018-02-15T01:45:36.293,6.47e-05,6.724e-05,6.493e-05,33.88058783,201,27,9396.0,7148,3550,4210.79526605,0.6079212,2.617706387186801,2.753932566882597
2018-02-15T01:46:07.157,6.724e-05,6.724e-05,6.67e-05,42.33235194,190,27,9396.0,7157,3549,4210.72886572,0.63178704,1.026443017178972,6.225590354058754
2018-02-15T01:46:37.427,6.721e-05,6.721e-05,6.702e-05,44.75871921,191,38,9387.00000002,7155,3550,4210.83363725,0.6309002700013442,2.241533676470657,5.898067505677777
2018-02-15T01:47:08.667,6.506e-05,6.8e-05,6.721e-05,49.04713316,184,43,9391.00000001,7153,3546,4212.97232401,0.6109784600006507,0.8398409336626483,5.464435023676793
2018-02-15T01:47:40.387,6.799e-05,6.8e-05,6.799e-05,50.72357534,189,36,9391.10000001,7152,3541,4212.7463792,0.6385008890006799,2.044592766677971,4.411466294239313
2018-02-15T01:48:11.13,6.7e-05,6.776e-05,6.7e-05,54.77138533,175,41,9391.10000001,7152,3541,4212.7463792,0.6292037000006699,1.663554054862106,2.164168911875004
2018-02-15T01:48:42.467,6.501e-05,6.501e-05,6.5e-05,56.08788706,178,48,9391.00000001,7146,3547,4208.98513152,0.6105089100006502,0,0
2018-02-15T01:49:51.73,6.5e-05,6.501e-05,6.5e-05,62.37154513,193,58,9396.0,7143,3540,4208.48183262,0.61074,3.341259577900456,4.181909388760344
2018-02-15T01:50:22.12,6.637e-05,6.696e-05,6.695e-05,65.27935492,194,60,9370.16926518,7138,3539,4210.03796634,0.6218981341299966,4.802786754496105,4.916783883448555
2018-02-15T01:50:53.173,6.776e-05,6.799e-05,6.7e-05,69.83402312,198,50,9370.16926518,7138,3539,4210.03796634,0.6349226694085969,3.368063284259152,2.2844507795869102
2018-02-15T01:51:25.923,6.979e-05,7.2e-05,7e-05,73.42784437,210,47,9400.0,7145,3540,4208.6897765,0.656026,4.231124164556961,1.4480350263333388
2018-02-15T01:51:57.567,7.65e-05,7.668e-05,7.65e-05,75.94123621,220,40,9400.0,7145,3540,4208.6897765,0.7191000000000001,3.6664408138836606,5.2587862166503125
2018-02-15T01:52:30.16,8e-05,8.49e-05,8.002e-05,82.44953294,225,38,9392.0,7150,3540,4205.88473957,0.75136,3.7047383894117205,9.518051097484975
2018-02-15T01:53:02.35,8.003e-05,9e-05,8.776e-05,94.62246414,215,37,9387.0,7144,3541,4204.28674663,0.75124161,3.2360823055206627,9.019061112297209
2018-02-15T01:53:34.853,8.49e-05,9.497e-05,9.002e-05,105.18106982,204,45,9387.0,7144,3541,4203.33654102,0.7969563000000001,1.8450138573064998,7.974133223879982
2018-02-15T01:54:07.5,8.82e-05,9e-05,8.82e-05,112.86048034,210,46,9387.0,7148,3541,4203.43529857,0.8279334,0.8462600277865759,2.330100446284098
2018-02-15T01:54:41.49,9.004e-05,8.996e-05,8.822e-05,118.23003989,213,48,9387.0,7148,3541,4203.43529857,0.84520548,1.3761265534520772,2.8401361085479606
2018-02-15T01:55:14.73,8.013e-05,8.003e-05,8e-05,122.4109698,187,57,9385.00000001,7151,3544,4203.17182173,0.7520200500008013,2.344240982703256,2.63364532880853
2018-02-15T01:55:47.933,7.701e-05,8.013e-05,7.999e-05,124.76177302,188,51,9385.00000001,7151,3544,4203.17182173,0.7227388500007701,1.7649825305678322,1.892216869599033
2018-02-15T01:56:19.22,8.69e-05,8.698e-05,8.695e-05,131.43927015,200,59,9392.0,7154,3543,4198.20976495,0.8161648,1.124067872118538,2.217718091584274
2018-02-15T01:56:51.693,8.021e-05,8.499e-05,8.021e-05,135.56372954,215,71,9400.0,7159,3542,4198.35685464,0.753974,4.2955638269886744,4.596974385535218
2018-02-15T01:57:22.523,8.398e-05,8.398e-05,8.232e-05,136.68821238,221,77,9395.0,7156,3540,4198.57139058,0.7889921000000001,2.414074839525216,5.84635350757127
2018-02-15T01:57:54.15,8.4e-05,8.4e-05,8.393e-05,140.77238881,219,74,9395.0,7158,3538,4199.57389254,0.78918,0.43482267295237864,4.73152178380883
2018-02-15T01:58:24.92,8.5e-05,8.598e-05,8.502e-05,142.4371175,215,74,9400.0,7161,3538,4200.95132673,0.799,2.615152662682804,4.5203543640914505
2018-02-15T01:58:55.923,8.99e-05,8.99e-05,8.855e-05,144.78704407,225,80,9395.0,7159,3538,4201.52351855,0.8446105,2.3723045574311703,4.350999750427645
2018-02-15T01:59:26.92,8.999e-05,9.03e-05,9e-05,148.66330534,224,80,9387.0,7163,3539,4194.31325073,0.84473613,0.6914241198713278,2.1467773512214463
2018-02-15T02:00:21.763,8.99e-05,8.985e-05,8.183e-05,158.99525275,197,78,9386.5,7155,3543,4195.28803115,0.8438463500000001,1.8969011879389845,3.4645174819644895
2018-02-15T02:00:52.203,8.8e-05,8.8e-05,8.722e-05,162.45559184,227,102,9385.00000001,7157,3541,4196.99168052,0.82588000000088,3.1241314715828947,1.8003544264613018
2018-02-15T02:01:23.143,8.901e-05,8.901e-05,8.899e-05,166.80851156,244,103,9387.0,7159,3540,4198.13537856,0.83553687,1.1374562005781774,1.463322530659396
2018-02-15T02:01:54.427,8.807e-05,8.983e-05,8.982e-05,167.34965041,245,109,9385.00000001,7158,3541,4201.50666725,0.8265369500008808,3.127417979584643,2.881897122845839
2018-02-15T02:02:26.72,8.984e-05,9.2e-05,9e-05,170.48341745,252,105,9387.0,7157,3541,4193.87977488,0.8433280799999999,4.305382865619466,1.8904129727143322
2018-02-15T02:02:56.8,9.236e-05,9.492e-05,9.382e-05,175.59262883,273,79,9399.0,7161,3538,4194.21795201,0.86809164,8.010046351574793,1.1546066217923152
2018-02-15T02:03:28.587,0.00010028,0.000129,0.00012,184.09192301,264,51,9408.00000001,7162,3536,4193.159185,0.9434342400010028,4.065902401233072,2.750427133177875
2018-02-15T02:03:59.14,0.0001495,0.00015,0.0001495,207.8505931,245,44,9410.0,7163,3535,4193.85547728,1.406795,2.5968800363928044,3.073239575035248
2018-02-15T02:04:31.317,0.00014696,0.0001495,0.00014651,232.23738721,234,57,9410.0,7165,3536,4194.19539801,1.3828935999999998,1.5679929225815954,11.002511664503691
2018-02-15T02:05:03.153,0.00015996,0.00015993,0.00015006,242.58751595,288,65,9410.0,7167,3535,4194.38066388,1.5052236,9.564398096149922,9.128676925556098
2018-02-15T02:05:37.623,0.00018,0.00018,0.000175,262.16699461,318,35,9422.42981808,7169,3533,4195.63073408,1.6960373672544,11.731372290578069,8.433885595997737
2018-02-15T02:06:05.657,0.0002,0.00025,0.00023,277.39968038,324,30,9433.99999999,7171,3530,4195.96841791,1.8867999999979999,11.73955381980257,5.066522391851354
2018-02-15T02:06:44.473,0.0002602,0.00027,0.00026453,324.86937476,251,44,9433.98999999,7168,3513,4197.84639734,2.454724197997398,2.7918824287111823,15.099274440004168
2018-02-15T02:07:15.96,0.000244,0.00024399,0.00022007,346.82610072,263,88,9423.88252424,7167,3512,4197.94272252,2.29942733591456,5.491366369211755,17.216227434112806
2018-02-15T02:07:47.2,0.00022022,0.00021995,0.00020201,351.74184715,284,107,9433.98999999,7163,3515,4197.80911031,2.077553277797798,6.160377166530329,26.388508679210332
2018-02-15T02:08:20.483,0.00019999,0.00018001,0.00018,372.88938173,240,111,9379.99999999,7157,3516,4202.37197474,1.8759061999979998,2.589319318369346,7.318872254929497
2018-02-15T02:08:54.173,0.00015398,0.00015398,0.00015009,387.67303946,230,133,9423.88252424,7158,3518,4207.66936571,1.4510894310824753,4.457313086777489,5.326730679417641
2018-02-15T02:09:25.003,9.225e-05,9.225e-05,8.303e-05,412.25382041,180,137,9423.88252424,7161,3516,4207.38611212,0.8693531628611401,5.308721814789358,2.8908076553800877
2018-02-15T02:10:04.163,0.00012999,0.0001388,0.00012999,444.40272961,267,141,9423.78252425,7169,3517,4207.39894166,1.2249974903272576,6.296201652272268,8.328000750708751
2018-02-15T02:10:51.4,0.00010614,0.00011,0.00010615,470.17446307,264,184,9444.87503233,7169,3515,4207.75754993,1.0024790359315061,10.978141819049961,4.099083808871288
2018-02-15T02:11:23.137,0.00012001,0.00012499,0.000124,481.25361873,351,183,9423.88252424,7168,3514,4206.81608485,1.1309601417340425,6.436631658745104,4.749266872766023
2018-02-15T02:11:54.55,0.000133,0.00013872,0.000138,492.89038656,395,198,9423.78252425,7168,3515,4207.10433534,1.25336307572525,3.6633533850632056,10.442885141600215
2018-02-15T02:12:31.117,0.0001449,0.000155,0.00015,521.07155137,397,182,9444.0,7166,3515,4208.34814331,1.3684356,6.6232047917756045,6.937549968562629
2018-02-15T02:13:03.497,0.00016,0.00016496,0.000164,551.00750253,404,180,9444.0,7167,3516,4208.3186453,1.5110400000000002,7.790082605737686,7.3872488640369625
2018-02-15T02:13:36.3,0.00016492,0.00016494,0.00016492,569.44206881,381,219,9444.0,7172,3515,4208.33637523,1.5575044800000002,6.1030845194822625,7.452943085777929
2018-02-15T02:14:08.18,0.00016499,0.000164,0.00016165,586.68436,357,219,9459.0,7170,3516,4205.43239247,1.56064041,2.1606407802477148,9.066541422467143
2018-02-15T02:14:38.353,0.00013001,0.00013798,0.000133,602.87136529,287,245,9459.0,7174,3516,4205.44513795,1.22976459,1.9220251873030119,3.681360394946932
2018-02-15T02:15:10.203,0.00014,0.00014986,0.00014009,610.01981549,396,255,9444.0,7171,3516,4205.24517752,1.3221599999999998,5.431937999630377,5.792843006072639
2018-02-15T02:15:40.713,0.00014983,0.000145,0.00014309,614.91853855,411,270,9459.0,7173,3517,4201.71564784,1.4172419699999999,0.5059759235072551,3.863024832328472
2018-02-15T02:16:11.293,0.00014974,0.0001497,0.00014506,621.29726765,438,298,9459.0,7173,3517,4201.71564784,1.41639066,2.049695749801631,2.960721163988112
2018-02-15T02:16:43.45,0.00015,0.00015502,0.000155,633.6988143,458,271,9459.0,7172,3515,4190.84803772,1.41885,6.635911304112885,4.4051651103185385
