timestamp,tick,ask,bid,vol,buys,sells,btc_tick,btc_buys,btc_sells,btc_vol,usdt
2017-11-15T12:48:46.773,0.03235221,0.0324,0.03235221,71.36019681,794,3132,7067.00000001,11995,4327,6921.72993842,228.6330680703235
2017-11-15T12:48:46.54,0.03235221,0.0324,0.03235221,71.36019681,794,3132,7080.0,12021,4319,6919.10057818,229.0536468
