timestamp,tick,ask,bid,vol,buys,sells,btc_tick,btc_buys,btc_sells,btc_vol,usdt
2017-11-15T12:48:55.133,6.726e-05,6.817e-05,6.726e-05,87.2833133,275,4568,7067.00000001,11995,4327,6921.72993842,0.4753264200006726
2017-11-15T12:50:11.273,6.726e-05,6.71e-05,6.664e-05,87.20050612,273,4569,7080.0,12021,4319,6919.10057818,0.47620080000000004
