timestamp,tick,ask,bid,vol,buys,sells,btc_tick,btc_buys,btc_sells,btc_vol,usdt
2017-11-15T12:49:05.507,0.00068449,0.00068755,0.00068449,818.73770077,2049,10694,7067.00000001,11995,4327,6921.72993842,4.837290830006844
2017-11-15T12:50:08.65,0.00068333,0.00068334,0.00068333,815.96294331,1971,10621,7080.0,12021,4319,6919.10057818,4.8379764
