timestamp,tick,ask,bid,vol,buys,sells,btc_tick,btc_buys,btc_sells,btc_vol,usdt
2017-11-15T12:49:11.227,1.759e-05,1.76e-05,1.746e-05,253.13582737,226,2123,7067.00000001,11995,4327,6921.72993842,0.12430853000017589
2017-11-15T12:50:06.493,1.747e-05,1.757e-05,1.747e-05,253.26801385,229,2120,7080.0,12021,4319,6919.10057818,0.12368760000000001
