timestamp,tick,ask,bid,vol,buys,sells,btc_tick,btc_buys,btc_sells,btc_vol,usdt
2017-11-15T12:48:26.523,0.00267005,0.00268524,0.00267501,38.59207604,179,1848,7067.00000001,11995,4327,6921.72993842,18.8692433500267
2017-11-15T12:50:08.21,0.002676,0.002676,0.002675,38.59742804,182,1851,7080.0,12021,4319,6919.10057818,18.94608
