timestamp,tick,ask,bid,vol,buys,sells,btc_tick,btc_buys,btc_sells,btc_vol,usdt,first_page_buy_orders,first_page_sell_orders
2017-11-22T05:36:36.09,0.0001687,0.00017187,0.0001687,4.72965586,233,2123,8171.0,12710,3768,5204.20054785,1.3784477000000002,1.1697849627348118,1.3744569957569142
2017-11-22T05:36:36.09,0.0001687,0.00017187,0.0001687,4.72965586,233,2123,8189.99999998,12707,3767,5200.18457558,1.381652999996626,1.1697849627348118,1.3744569957569142
2017-11-22T05:45:07.947,0.00017187,0.00017186,0.0001687,4.73504012,230,2125,8182.0,12704,3767,5195.06079198,1.4062403399999999,1.1652886631722155,1.3690692723452347
2017-11-22T05:45:16.41,0.00017187,0.00017187,0.0001687,4.73504012,230,2125,8161.0,12705,3769,5194.90044904,1.40263107,1.1652886631722155,1.3690727322580283
2017-11-22T05:45:16.41,0.00017187,0.00017187,0.0001687,4.73504012,230,2125,8161.00000001,12704,3768,5192.75395848,1.4026310700017186,1.1652886631722155,1.3690727322580283
2017-11-22T05:45:16.41,0.00017187,0.00017187,0.0001687,4.73504012,230,2125,8160.0,12694,3771,5190.85615897,1.4024592,1.1652886631722155,1.3690727322580283
2017-11-22T05:45:16.41,0.00017187,0.00017187,0.0001687,4.73504012,230,2125,8160.0,12692,3770,5172.34195428,1.4024592,1.2431834217024873,1.3690727322580283
2017-11-22T05:45:16.41,0.00017187,0.00017187,0.0001687,4.73504012,230,2125,8160.0,12685,3767,5174.52384726,1.4024592,1.2431834217024873,1.3690727322580283
2017-11-22T05:45:16.41,0.00017187,0.00017187,0.0001687,4.73504012,230,2125,8188.0,12686,3767,5175.19764375,1.4072715599999999,1.2431834217024873,1.3690727322580283
2017-11-22T05:45:16.41,0.00017187,0.00017187,0.0001687,4.73504012,230,2125,8180.99999976,12693,3770,5173.89556401,1.4060684699587511,1.2431834217024873,1.3690727322580283
2017-11-22T05:45:16.41,0.00017187,0.00017187,0.0001687,4.73504012,230,2125,8160.001,12689,3772,5170.40184219,1.40245937187,1.2431834217024873,1.3690727322580283
2017-11-22T05:45:16.41,0.00017187,0.00017187,0.0001687,4.73504012,230,2125,8160.001,12689,3772,5170.40184219,1.40245937187,1.2431834217024873,1.3690727322580283
2017-11-22T05:45:16.41,0.00017187,0.00017187,0.0001687,4.73504012,230,2125,8160.001,12692,3773,5168.36956684,1.40245937187,1.2431834217024873,1.3690727322580283
2017-11-22T05:45:16.41,0.00017187,0.00017187,0.0001687,4.73504012,230,2125,8160.001,12692,3773,5168.36956684,1.40245937187,1.2431834217024873,1.3690727322580283
2017-11-22T05:45:16.41,0.00017187,0.00017187,0.0001687,4.73504012,230,2125,8180.09999977,12700,3771,5158.40134849,1.4059137869604699,1.2431834217024873,1.3690727322580283
2017-11-22T05:45:16.41,0.00017187,0.00017187,0.0001687,4.73504012,230,2125,8180.09999977,12685,3773,5153.97759476,1.4059137869604699,1.2431834217024873,1.3690727322580283
2017-11-22T05:45:16.41,0.00017187,0.00017187,0.0001687,4.73504012,230,2125,8175.0,12686,3772,5142.18845055,1.40503725,1.2431834217024873,1.3690727322580283
2017-11-22T05:45:16.41,0.00017187,0.00017187,0.0001687,4.73504012,230,2125,8180.0,12701,3775,5135.85856425,1.4058966,1.2431834217024873,1.3690727322580283
2017-11-22T05:45:16.41,0.00017187,0.00017187,0.0001687,4.73504012,230,2125,8177.09999976,12702,3776,5134.91310101,1.4053981769587511,1.2431834217024873,1.3690727322580283
2017-11-22T05:45:16.41,0.00017187,0.00017187,0.0001687,4.73504012,230,2125,8187.99999996,12689,3772,5132.85976362,1.4072715599931251,1.2431834217024873,1.3664612315866926
2017-11-22T05:54:24.677,0.00017187,0.00017187,0.0001687,4.73090017,228,2123,8150.0,12681,3773,5138.14083572,1.4007405,1.2431834217024873,1.3656018815866926
2017-11-22T05:54:45.61,0.00017187,0.00017,0.0001687,4.73090017,228,2123,8179.99,12689,3774,5134.03620025,1.4058948812999998,1.2431834217024873,1.3377101661853497
2017-11-22T05:54:45.61,0.00017187,0.00017,0.0001687,4.73090017,228,2123,8179.99,12696,3772,5133.32797667,1.4058948812999998,1.2431834217024873,1.3377101661853497
2017-11-22T05:54:45.61,0.00017187,0.00017,0.0001687,4.73090017,228,2123,8150.0,12681,3773,5134.19979811,1.4007405,1.2431834217024873,1.3377101661853497
2017-11-22T05:54:45.61,0.00017187,0.00017,0.0001687,4.73090017,228,2123,8179.99,12678,3770,5126.1772732,1.4058948812999998,1.2431834217024873,1.3377101661853497
2017-11-22T05:54:45.61,0.00017187,0.00017,0.0001687,4.73090017,228,2123,8187.99999999,12695,3774,5124.58326073,1.4072715599982812,1.2431834217024873,1.3377101661853497
2017-11-22T05:54:45.61,0.00017187,0.00017,0.0001687,4.73090017,228,2123,8187.99999999,12698,3773,5122.92188318,1.4072715599982812,1.2431834217024873,1.3377101661853497
2017-11-22T05:54:45.61,0.00017187,0.00017,0.0001687,4.73090017,228,2123,8187.99999998,12684,3773,5125.00336876,1.4072715599965626,1.2431834217024873,1.3377101661853497
2017-11-22T05:54:45.61,0.00017187,0.00017,0.0001687,4.73090017,228,2123,8187.99999998,12685,3775,5123.06081057,1.4072715599965626,1.2431834217024873,1.4408011613753027
2017-11-22T05:54:45.61,0.00017187,0.00017,0.0001687,4.73090017,228,2123,8180.0,12695,3773,5113.47681481,1.4058966,1.2431834217024873,1.4374322489255824
2017-11-22T05:59:50.473,0.0001687,0.00017178,0.0001687,4.69049797,227,2120,8150.0,12686,3774,5103.00237511,1.374905,1.3527994860390868,1.439888037493021
2017-11-22T06:00:08.843,0.0001687,0.00017175,0.0001687,4.69049797,227,2120,8182.0,12678,3771,5099.55185343,1.3803034,1.3527994860390868,1.4398700429049271
2017-11-22T06:00:52.3,0.0001687,0.00017171,0.0001687,4.69049797,227,2120,8182.0,12674,3771,5096.80219492,1.3803034,1.3527994860390868,1.439788081603309
2017-11-22T06:01:23.87,0.0001687,0.00017167,0.0001687,4.69049797,227,2120,8181.99999999,12688,3771,5095.65698957,1.380303399998313,1.3527994860390868,1.4398220573366767
2017-11-22T06:01:49.8,0.0001687,0.00017149,0.0001687,4.69049797,227,2120,8181.99999999,12695,3770,5099.82397792,1.380303399998313,1.3527994860390868,1.365472304900532
2017-11-22T06:02:00.39,0.0001687,0.00017187,0.0001687,4.69049797,227,2120,8152.00000001,12680,3773,5095.25921181,1.375242400001687,1.3527994860390868,1.468698874972677
2017-11-22T06:02:00.39,0.0001687,0.00017187,0.0001687,4.69049797,227,2120,8181.99899994,12675,3774,5089.99988327,1.3803032312898782,1.3577997540390871,1.468698874972677
2017-11-22T06:02:00.39,0.0001687,0.00017187,0.0001687,4.69049797,227,2120,8150.48,12679,3772,5091.29373866,1.374985976,1.3577997540390871,1.468698874972677
2017-11-22T06:02:00.39,0.0001687,0.00017187,0.0001687,4.69049797,227,2120,8153.16306002,12689,3766,5093.09867354,1.375438608225374,1.3577997540390871,1.468698874972677
2017-11-22T06:02:00.39,0.0001687,0.00017187,0.0001687,4.69049797,227,2120,8179.98999999,12674,3758,5089.35280733,1.379964312998313,1.3577997540390871,1.468698874972677
2017-11-22T06:02:00.39,0.0001687,0.00017187,0.0001687,4.69049797,227,2120,8179.99999999,12669,3758,5089.0398507,1.3799659999983132,1.169019990948209,1.468698874972677
2017-11-22T06:02:00.39,0.0001687,0.00017187,0.0001687,4.69049797,227,2120,8154.0,12672,3760,5086.85960346,1.3755798000000001,1.169019990948209,1.468698874972677
2017-11-22T06:02:00.39,0.0001687,0.00017187,0.0001687,4.69049797,227,2120,8154.00000001,12691,3763,5086.1310473,1.375579800001687,1.164019722948209,1.468698874972677
2017-11-22T06:02:00.39,0.0001687,0.00017187,0.0001687,4.69049797,227,2120,8170.0,12682,3760,5084.88843719,1.378279,1.164019722948209,1.468698874972677
2017-11-22T06:02:00.39,0.0001687,0.00017187,0.0001687,4.69049797,227,2120,8154.00000001,12680,3758,5084.53313636,1.375579800001687,1.164019722948209,1.468698874972677
2017-11-22T06:02:00.39,0.0001687,0.00017187,0.0001687,4.69049797,227,2120,8154.00000001,12690,3762,5083.44543549,1.375579800001687,1.164019722948209,1.468698874972677
2017-11-22T06:02:00.39,0.0001687,0.00017187,0.0001687,4.69049797,227,2120,8154.00000001,12689,3761,5083.73845959,1.375579800001687,1.164019722948209,1.468698874972677
2017-11-22T06:02:00.39,0.0001687,0.00017187,0.0001687,4.69049797,227,2120,8154.00000001,12690,3759,5083.37725497,1.375579800001687,1.164019722948209,1.468698874972677
2017-11-22T06:02:00.39,0.0001687,0.00017187,0.0001687,4.69049797,227,2120,8154.00000001,12672,3764,5082.74959587,1.375579800001687,1.164019722948209,1.468698874972677
2017-11-22T06:02:00.39,0.0001687,0.00017187,0.0001687,4.69049797,227,2120,8154.0,12670,3762,5082.5536209,1.3755798000000001,1.164019722948209,1.468698874972677
2017-11-22T06:02:00.39,0.0001687,0.00017187,0.0001687,4.69049797,227,2120,8160.0,12687,3766,5068.5226031,1.376592,1.164019722948209,1.468698874972677
2017-11-22T06:02:00.39,0.0001687,0.00017187,0.0001687,4.69049797,227,2120,8160.01,12687,3764,5064.43125016,1.3765936870000002,1.164019722948209,1.468698874972677
2017-11-22T06:02:00.39,0.0001687,0.00017187,0.0001687,4.69049797,227,2120,8160.01000001,12675,3763,5052.37312559,1.376593687001687,1.164019722948209,1.468698874972677
2017-11-22T06:02:00.39,0.0001687,0.00017187,0.0001687,4.69049797,227,2120,8160.01000002,12676,3764,5049.71919152,1.3765936870033741,1.164019722948209,1.468698874972677
2017-11-22T06:02:00.39,0.0001687,0.00017187,0.0001687,4.69049797,227,2120,8161.0,12691,3761,5046.83145815,1.3767607000000002,1.164019722948209,1.468698874972677
2017-11-22T06:02:00.39,0.0001687,0.00017187,0.0001687,4.69049797,227,2120,8162.01000002,12695,3761,5044.16669155,1.376931087003374,1.164019722948209,1.468698874972677
2017-11-22T06:02:00.39,0.0001687,0.00017187,0.0001687,4.69049797,227,2120,8166.0,12696,3759,5044.31789996,1.3776042000000002,1.164019722948209,1.468698874972677
