timestamp,tick,ask,bid,vol,buys,sells,btc_tick,btc_buys,btc_sells,btc_vol,usdt
2017-11-15T12:49:09.663,1.54e-05,1.54e-05,1.537e-05,31.27156558,926,5421,7067.00000001,11995,4327,6921.72993842,0.10883180000015401
2017-11-15T12:50:10.57,1.537e-05,1.543e-05,1.537e-05,31.2630645,923,5412,7080.0,12021,4319,6919.10057818,0.1088196
