timestamp,tick,ask,bid,vol,buys,sells,btc_tick,btc_buys,btc_sells,btc_vol,usdt
2017-11-15T12:49:11.35,2.36e-05,2.36e-05,2.34e-05,1423.12181482,532,3492,7067.00000001,11995,4327,6921.72993842,0.166781200000236
2017-11-15T12:50:12.96,2.342e-05,2.367e-05,2.342e-05,1422.60313282,534,3487,7080.0,12021,4319,6919.10057818,0.1658136
