timestamp,tick,ask,bid,vol,buys,sells,btc_tick,btc_buys,btc_sells,btc_vol,usdt
2017-11-15T12:24:55.21,7.01e-05,7.029e-05,7.01e-05,1.51946218,134,2088,7067.00000001,11995,4327,6921.72993842,0.49539670000070096
2017-11-15T12:24:55.21,7.01e-05,7.029e-05,7.01e-05,1.51946218,134,2088,7080.0,12021,4319,6919.10057818,0.49630799999999997
