timestamp,tick,ask,bid,vol,buys,sells,btc_tick,btc_buys,btc_sells,btc_vol,usdt
2017-11-15T12:48:51.43,9.69e-06,9.69e-06,9.66e-06,92.35562069,543,8371,7067.00000001,11995,4327,6921.72993842,0.0684792300000969
2017-11-15T12:48:51.133,9.69e-06,9.69e-06,9.66e-06,92.35562069,543,8371,7080.0,12021,4319,6919.10057818,0.0686052
