timestamp,tick,ask,bid,vol,buys,sells,btc_tick,btc_buys,btc_sells,btc_vol,usdt
2017-11-15T12:49:09.647,5.76e-06,5.77e-06,5.76e-06,31.47067236,193,2266,7067.00000001,11995,4327,6921.72993842,0.0407059200000576
2017-11-15T12:49:28.54,5.75e-06,5.77e-06,5.75e-06,31.47183353,193,2267,7080.0,12021,4319,6919.10057818,0.04071
