timestamp,tick,ask,bid,vol,buys,sells,btc_tick,btc_buys,btc_sells,btc_vol,usdt
2017-11-15T12:48:46.523,7.604e-05,7.604e-05,7.55e-05,165.40296023,332,4642,7067.00000001,11995,4327,6921.72993842,0.5373746800007604
2017-11-15T12:48:46.523,7.604e-05,7.604e-05,7.55e-05,165.40296023,332,4642,7080.0,12021,4319,6919.10057818,0.5383631999999999
