timestamp,tick,ask,bid,vol,buys,sells,btc_tick,btc_buys,btc_sells,btc_vol,usdt
2017-11-15T12:49:04.74,1.354e-05,1.357e-05,1.336e-05,13.18477311,235,3821,7067.00000001,11995,4327,6921.72993842,0.0956871800001354
2017-11-15T12:49:56.337,1.336e-05,1.335e-05,1.33e-05,13.21440522,233,3823,7080.0,12021,4319,6919.10057818,0.0945888
