timestamp,tick,ask,bid,vol,buys,sells,btc_tick,btc_buys,btc_sells,btc_vol,usdt,first_page_buy_orders,first_page_sell_orders
2017-11-22T05:43:16.64,0.00039425,0.00039451,0.00039425,29.24972454,233,2872,8171.0,12710,3768,5204.20054785,3.22141675,0.748668637696054,0.3372027918857766
2017-11-22T05:44:32.177,0.00039451,0.00039655,0.00039451,29.33172486,238,2870,8189.99999998,12707,3767,5200.18457558,3.2310368999921097,0.4903501321337552,0.26098505255761445
2017-11-22T05:44:43.33,0.00039451,0.00039655,0.00039451,29.33783615,239,2870,8182.0,12704,3767,5195.06079198,3.2278808199999998,0.49035013213242384,0.26098505255761445
2017-11-22T05:45:42.183,0.00039426,0.00039655,0.00039426,29.34065719,239,2870,8161.0,12705,3769,5194.90044904,3.21755586,0.8656152411328236,0.26098505255761445
2017-11-22T05:46:12.36,0.000402,0.000402,0.00039428,29.44065713,239,2855,8161.00000001,12704,3768,5192.75395848,3.2807220000040203,0.4998936549849796,0.2314860497446392
2017-11-22T05:46:45.397,0.00039427,0.00040054,0.00039434,29.44128881,240,2856,8160.0,12694,3771,5190.85615897,3.2172432,0.5002920223183613,0.2304503615784918
2017-11-22T05:47:13.983,0.00040054,0.000402,0.00040054,29.44230885,242,2860,8160.0,12692,3770,5172.34195428,3.2684064,0.6159330061478366,0.5595019241193605
2017-11-22T05:47:13.983,0.00040054,0.000402,0.00040054,29.44230885,242,2860,8160.0,12685,3767,5174.52384726,3.2684064,0.49606975822841054,0.5588476120257847
2017-11-22T05:48:16.51,0.00039427,0.00039662,0.00039427,29.4440243,241,2863,8188.0,12686,3767,5175.19764375,3.22828276,0.4711479557350864,0.3352628390665311
2017-11-22T05:48:16.51,0.00039427,0.00039662,0.00039427,29.4440243,241,2863,8180.99999976,12693,3770,5173.89556401,3.225522869905375,0.4711479557350864,0.3363163286471675
2017-11-22T05:48:54.06,0.00039426,0.00039662,0.00039426,29.45430386,239,2864,8160.001,12689,3772,5170.40184219,3.21716199426,0.8548839797524994,0.3406352624909387
2017-11-22T05:49:51.683,0.00039426,0.00039661,0.00039426,29.45430386,239,2864,8160.001,12689,3772,5170.40184219,3.21716199426,0.8548839797524994,0.3406352624909387
2017-11-22T05:50:21.283,0.00039426,0.00039661,0.00039426,29.45430386,239,2864,8160.001,12692,3773,5168.36956684,3.21716199426,0.8548839797524994,0.3406352624909387
2017-11-22T05:50:54.93,0.00039426,0.00039662,0.00039426,29.45430386,239,2864,8160.001,12692,3773,5168.36956684,3.21716199426,0.8548839797524994,0.3407556402688825
2017-11-22T05:51:13.737,0.00039426,0.00039662,0.00039426,29.45430386,239,2864,8180.09999977,12700,3771,5158.40134849,3.2250862259093203,0.8548839797524994,0.3407556402688825
2017-11-22T05:51:55.567,0.00039426,0.00039661,0.00039426,29.45430386,239,2864,8180.09999977,12685,3773,5153.97759476,3.2250862259093203,0.8548839797524994,0.3406352624909387
2017-11-22T05:52:27.383,0.00039426,0.00039662,0.00039426,29.45430386,239,2864,8175.0,12686,3772,5142.18845055,3.2230755,0.8548839797524994,0.3407556402688825
2017-11-22T05:52:57.86,0.00039426,0.00039662,0.00039426,29.45430386,239,2864,8180.0,12701,3775,5135.85856425,3.2250468,0.8548839797524994,0.3407556402688825
2017-11-22T05:53:26.803,0.00039426,0.00039661,0.00039426,29.45430386,239,2864,8177.09999976,12702,3776,5134.91310101,3.223903445905378,0.8529489297524995,0.3407556402688825
2017-11-22T05:53:58.543,0.00039426,0.00039662,0.00039426,29.45430386,239,2864,8187.99999996,12689,3772,5132.85976362,3.2282008799842297,0.8529489297524995,0.3407556402688825
2017-11-22T05:54:37.627,0.00039426,0.00039662,0.00039426,29.45430386,239,2864,8150.0,12681,3773,5138.14083572,3.213219,0.8529489297524995,0.3407556402688825
