timestamp,tick,ask,bid,vol,buys,sells,btc_tick,btc_buys,btc_sells,btc_vol,usdt
2017-11-15T12:41:02.407,3.54e-06,3.58e-06,3.54e-06,6.06987245,284,6634,7067.00000001,11995,4327,6921.72993842,0.0250171800000354
2017-11-15T12:41:02.407,3.54e-06,3.58e-06,3.54e-06,6.06987245,284,6634,7080.0,12021,4319,6919.10057818,0.0250632
