timestamp,tick,ask,bid,vol,buys,sells,btc_tick,btc_buys,btc_sells,btc_vol,usdt
2017-11-15T12:49:09.693,0.0001,0.000101,0.00010001,1275.14537281,956,5543,7067.00000001,11995,4327,6921.72993842,0.706700000001
2017-11-15T12:50:14.133,0.00010005,0.0001013,0.00010004,1275.0920378,959,5541,7080.0,12021,4319,6919.10057818,0.708354
