timestamp,tick,ask,bid,vol,buys,sells,btc_tick,btc_buys,btc_sells,btc_vol,usdt
2017-11-15T12:48:54.273,3.62e-05,3.621e-05,3.62e-05,8.60439397,191,3554,7067.00000001,11995,4327,6921.72993842,0.25582540000036197
2017-11-15T12:50:03.133,3.609e-05,3.61e-05,3.608e-05,8.63770604,188,3537,7080.0,12021,4319,6919.10057818,0.2555172
