timestamp,tick,ask,bid,vol,buys,sells,btc_tick,btc_buys,btc_sells,btc_vol,usdt,first_page_buy_orders,first_page_sell_orders
2017-11-16T13:00:36.593,1.298e-05,1.299e-05,1.298e-05,38.59825602,217,5509,7425.1,12561,3965,8032.88434992,0.096377798,0.753148001267627,0.36191648055606807
2017-11-16T13:01:48.187,1.298e-05,1.299e-05,1.298e-05,38.49584219,216,5509,7402.000001,12557,3977,8024.3430345,0.09607796001298,0.729206203854009,0.36191648055606807
2017-11-16T13:03:25.623,1.298e-05,1.298e-05,1.29e-05,38.37374863,219,5509,7420.0,12569,3976,8017.23203906,0.0963116,0.8140466239610334,0.3472279268683832
2017-11-16T13:04:23.17,1.298e-05,1.299e-05,1.266e-05,38.20080686,214,5508,7431.00000003,12574,3967,8019.45587798,0.09645438000038939,0.796070003224951,0.48314920994806554
2017-11-16T13:04:23.17,1.298e-05,1.299e-05,1.266e-05,38.20080686,214,5508,7425.10000005,12580,3967,8006.67636784,0.096377798000649,0.8629533950238689,0.48522116316200936
2017-11-16T13:06:02.67,1.298e-05,1.298e-05,1.269e-05,38.20080686,214,5508,7438.0,12583,3965,7996.3329722,0.09654523999999999,0.7826929176259085,0.40877784364125747
2017-11-16T13:07:13.313,1.298e-05,1.297e-05,1.271e-05,38.20080686,214,5508,7430.0,12588,3969,7992.02157859,0.0964414,0.6934388977360304,0.34115201391921246
2017-11-16T13:08:26.39,1.297e-05,1.297e-05,1.27e-05,38.27553398,212,5513,7430.0,12588,3971,7988.30096512,0.0963671,0.716368950786731,0.2805228183727866
2017-11-16T13:09:32.703,1.297e-05,1.297e-05,1.271e-05,38.27553398,212,5513,7439.4,12595,3965,7982.11152309,0.096489018,0.6749509693096296,0.28323333086167146
2017-11-16T13:10:37,1.297e-05,1.297e-05,1.271e-05,38.27553398,212,5513,7439.4,12593,3973,7976.5792791,0.096489018,0.975885669235914,0.32216039072022135
2017-11-16T13:11:26.86,1.3e-05,1.3e-05,1.299e-05,38.06881191,215,5509,7437.0,12601,3974,7956.97647568,0.09668099999999999,0.8795052973994851,0.4097034733087852
2017-11-16T13:12:37.627,1.299e-05,1.3e-05,1.271e-05,38.11358451,214,5511,7437.0,12598,3978,7954.07129702,0.09660663,0.8958328869325417,0.4243347649555332
2017-11-16T13:13:23.377,1.299e-05,1.299e-05,1.273e-05,38.11358451,214,5511,7439.4,12603,3981,7932.19652579,0.09663780599999999,0.7727661394965274,0.4424608754473269
2017-11-16T13:14:40.343,1.297e-05,1.299e-05,1.277e-05,38.13163847,214,5511,7439.40000001,12611,3970,7924.14102658,0.0964890180001297,0.6460906705212924,0.40726034583606235
2017-11-16T13:15:33.69,1.299e-05,1.298e-05,1.277e-05,38.13678992,214,5511,7425.00000001,12595,3969,7907.40648091,0.0964507500001299,0.6285560000251318,0.34663420050461957
