timestamp,tick,ask,bid,vol,buys,sells,btc_tick,btc_buys,btc_sells,btc_vol,usdt
2017-11-15T12:49:12.757,0.00022474,0.00022864,0.00022475,7.72192252,160,1581,7067.00000001,11995,4327,6921.72993842,1.5882375800022472
2017-11-15T12:50:12.053,0.00022474,0.00022852,0.00022474,7.72192252,160,1581,7080.0,12021,4319,6919.10057818,1.5911591999999999
