timestamp,tick,ask,bid,vol,buys,sells,btc_tick,btc_buys,btc_sells,btc_vol,usdt
2017-11-15T12:48:58.383,0.002288,0.00229979,0.00226885,33.70920286,574,3451,7067.00000001,11995,4327,6921.72993842,16.169296000022882
2017-11-15T12:49:42.133,0.002288,0.00229981,0.00226885,33.70920286,574,3451,7080.0,12021,4319,6919.10057818,16.19904
