timestamp,tick,ask,bid,vol,buys,sells,btc_tick,btc_buys,btc_sells,btc_vol,usdt
2017-11-15T12:49:09.43,0.00031317,0.00031806,0.00031332,50.55131219,403,5442,7067.00000001,11995,4327,6921.72993842,2.2131723900031317
2017-11-15T12:50:11.51,0.00031316,0.00031801,0.00031316,50.64006606,406,5449,7080.0,12021,4319,6919.10057818,2.2171727999999997
