timestamp,tick,ask,bid,vol,buys,sells,btc_tick,btc_buys,btc_sells,btc_vol,usdt
2017-11-15T12:49:10.74,1.571e-05,1.587e-05,1.568e-05,3.32525892,179,2435,7067.00000001,11995,4327,6921.72993842,0.1110225700001571
2017-11-15T12:49:50.697,1.571e-05,1.587e-05,1.568e-05,3.32525892,179,2435,7080.0,12021,4319,6919.10057818,0.1112268
