timestamp,tick,ask,bid,vol,buys,sells,btc_tick,btc_buys,btc_sells,btc_vol,usdt
2017-11-15T12:49:07.367,3.79e-06,3.8e-06,3.79e-06,494.84930996,1422,9373,7067.00000001,11995,4327,6921.72993842,0.0267839300000379
2017-11-15T12:50:06.21,3.79e-06,3.8e-06,3.79e-06,494.93405906,1422,9369,7080.0,12021,4319,6919.10057818,0.0268332
