timestamp,tick,ask,bid,vol,buys,sells,btc_tick,btc_buys,btc_sells,btc_vol,usdt
2017-11-15T12:48:15.147,8.75e-05,8.808e-05,8.751e-05,51.2818879,376,5711,7067.00000001,11995,4327,6921.72993842,0.618362500000875
2017-11-15T12:50:11.9,8.808e-05,8.817e-05,8.808e-05,51.32964575,384,5706,7080.0,12021,4319,6919.10057818,0.6236064
