timestamp,tick,ask,bid,vol,buys,sells,btc_tick,btc_buys,btc_sells,btc_vol,usdt
2017-11-15T12:47:35.677,9.203e-05,9.243e-05,9.203e-05,3.24866947,169,1585,7067.00000001,11995,4327,6921.72993842,0.6503760100009203
2017-11-15T12:50:13.07,9.203e-05,9.244e-05,9.203e-05,3.25634461,171,1585,7080.0,12021,4319,6919.10057818,0.6515723999999999
