timestamp,tick,ask,bid,vol,buys,sells,btc_tick,btc_buys,btc_sells,btc_vol,usdt
2017-11-15T12:49:08.32,0.046896,0.04697,0.04690411,4914.30609429,6385,20055,7067.00000001,11995,4327,6921.72993842,331.414032000469
2017-11-15T12:50:12.18,0.04706,0.047055,0.04685073,4909.59099874,6433,20059,7080.0,12021,4319,6919.10057818,333.1848
