timestamp,tick,ask,bid,vol,buys,sells,btc_tick,btc_buys,btc_sells,btc_vol,usdt
2017-11-15T12:49:09.837,1.4e-05,1.435e-05,1.406e-05,5.28935087,237,2324,7067.00000001,11995,4327,6921.72993842,0.09893800000014
2017-11-15T12:50:03.35,1.4e-05,1.429e-05,1.406e-05,5.28935087,237,2324,7079.70790002,12015,4329,6917.25577954,0.09911591060028
