timestamp,tick,ask,bid,vol,buys,sells,btc_tick,btc_buys,btc_sells,btc_vol,usdt
2017-11-15T12:43:01.347,0.0001169,0.00011689,0.00011556,20.19029661,574,3050,7067.00000001,11995,4327,6921.72993842,0.826132300001169
2017-11-15T12:43:01.347,0.0001169,0.00011689,0.00011556,20.19029661,574,3050,7080.0,12021,4319,6919.10057818,0.8276519999999999
