timestamp,tick,ask,bid,vol,buys,sells,btc_tick,btc_buys,btc_sells,btc_vol,usdt
2017-11-15T12:48:10.007,1.11e-05,1.11e-05,1.104e-05,9.13405935,184,2559,7067.00000001,11995,4327,6921.72993842,0.078443700000111
2017-11-15T12:50:03.007,1.11e-05,1.11e-05,1.104e-05,9.1276156,186,2564,7080.0,12021,4319,6919.10057818,0.078588
