timestamp,tick,ask,bid,vol,buys,sells,btc_tick,btc_buys,btc_sells,btc_vol,usdt,first_page_buy_orders,first_page_sell_orders
2017-11-16T13:01:21.36,0.040678,0.040678,0.04067605,1409.30189292,1867,10767,7425.1,12561,3965,8032.88434992,302.0382178,10.771939931112056,3.71905754801389
2017-11-16T13:02:19.86,0.04067605,0.04065,0.0406117,1404.8856607,1853,10768,7402.000001,12557,3977,8024.3430345,301.0841221406761,3.1594344837272277,5.458337426103984
2017-11-16T13:03:22.343,0.0405,0.04050181,0.0405,1402.29187733,1752,10664,7420.0,12569,3976,8017.23203906,300.51,0.44122770504913594,0.6108329596098407
2017-11-16T13:04:23.453,0.0404983,0.0404983,0.04048745,1401.15062586,1621,10495,7431.00000003,12574,3967,8019.45587798,300.94286730121496,2.8749523535902544,2.650022326475281
2017-11-16T13:05:29.47,0.04042444,0.04042444,0.04029751,1401.35512731,1624,10519,7425.10000005,12580,3967,8006.67636784,300.1555094460212,2.7199719366006248,1.4958162840567906
2017-11-16T13:06:33.22,0.04011104,0.04042444,0.04013111,1406.55777692,1625,10547,7438.0,12583,3965,7996.3329722,298.34591552,4.5065346556476165,0.7372166822729751
2017-11-16T13:07:34.483,0.04019871,0.04042444,0.04019871,1407.34943593,1474,10696,7430.0,12588,3969,7992.02157859,298.6764153,3.5528077652275676,1.4206537400639956
2017-11-16T13:08:30.25,0.04042443,0.04042442,0.04019876,1407.37061596,1378,10781,7430.0,12588,3971,7988.30096512,300.3535149,3.72712324375884,0.4402968553599893
2017-11-16T13:09:39.53,0.04043,0.04043,0.04020003,1407.70258388,1692,10806,7439.4,12595,3965,7982.11152309,300.774942,3.3206869933289287,0.39945933477173123
2017-11-16T13:10:41,0.04059467,0.04064445,0.04050186,1407.84301717,1802,10793,7439.4,12593,3973,7976.5792791,301.999987998,3.8392821086116693,0.4198697286940576
2017-11-16T13:11:42.547,0.04059467,0.04059467,0.040502,1407.39268044,1704,10708,7437.0,12601,3974,7956.97647568,301.90256079,13.519617930093897,0.4140902280032506
2017-11-16T13:12:43.453,0.04090079,0.04090998,0.04090079,1408.12127339,1686,10507,7437.0,12598,3978,7954.07129702,304.17917523,10.468827623957583,2.2003977508020913
2017-11-16T13:13:45.377,0.04059491,0.04087604,0.04059497,1408.24976646,1727,10517,7439.4,12603,3981,7932.19652579,302.001773454,11.410767300821577,2.0139467113804157
2017-11-16T13:14:44.407,0.04091,0.04091973,0.04091,1407.6679982,1722,10510,7439.40000001,12611,3970,7924.14102658,304.34585400040913,6.6031339492681145,1.7785461546650894
2017-11-16T13:15:50.47,0.041,0.041,0.04099999,1409.19479906,1767,10641,7425.00000001,12595,3969,7907.40648091,304.42500000041,10.869138204529898,0.7252067774577939
2017-11-16T13:16:48.627,0.04099999,0.041,0.04099999,1408.32023197,1778,10675,7441.0,12603,3975,7889.65794163,305.08092559,10.355846582477236,0.5726545358777939
2017-11-16T13:17:54.58,0.04104072,0.04104072,0.0410001,1408.87747135,1798,10667,7448.5555,12602,3979,7880.90835746,305.69408067996005,15.287154886797996,0.1060753823842964
2017-11-16T13:18:55.69,0.04110228,0.04110228,0.04100003,1408.80645337,1799,10673,7448.5555,12599,3974,7859.88860724,306.15261375654,3.903139867475069,0.1667038327911839
2017-11-16T13:19:59.567,0.04100003,0.04110228,0.04100003,1410.53645908,1782,10672,7439.00000001,12603,3975,7856.37848842,304.99922317041,1.398720150995988,0.1667038327911839
2017-11-16T13:21:02.627,0.04110227,0.04110228,0.0410001,1410.57548382,1677,10744,7427.00000002,12603,3984,7850.23718994,305.26655929082204,1.3812404421988014,0.16827447598394357
2017-11-16T13:22:05.177,0.04100011,0.04110228,0.04097896,1410.38411514,1655,10782,7435.0,12607,3987,7841.02190772,304.83581785,6.982526179415122,1.6159584246967478
2017-11-16T13:23:05.77,0.04059479,0.04088112,0.04075848,1410.72727361,1743,10779,7405.00000008,12575,3990,7849.92117733,300.6044199532476,3.645015381107788,0.7511068513096923
2017-11-16T13:24:07.973,0.04050707,0.04094893,0.04050751,1413.05329129,1767,10789,7430.0,12582,3991,7855.59576493,300.9675301,1.270099999628988,3.3626798289833193
2017-11-16T13:25:08.33,0.04088898,0.04088889,0.0405123,1412.33508013,1795,10640,7435.0,12585,3994,7860.07129224,304.00956629999996,1.715885007865766,5.312269354548288
2017-11-16T13:26:14.503,0.0405081,0.0405123,0.04051222,1414.00916672,1793,10649,7440.0,12582,3999,7853.94994829,301.380264,0.31092853663448566,1.7719979200980844
2017-11-16T13:27:19.3,0.0405081,0.04073081,0.0405081,1415.5068885,1845,10793,7399.00000001,12553,3999,7862.84869025,299.7194319004051,1.2960335520514217,4.659678109442297
2017-11-16T13:28:21.1,0.04024031,0.04050707,0.04024031,1418.31712378,1808,10804,7400.00000001,12518,4012,7886.01594713,297.7782940004024,1.604294569296936,2.485776407573205
2017-11-16T13:29:21.24,0.04024048,0.040502,0.04024049,1418.50557222,1759,10777,7398.0,12517,4013,7883.51261702,297.69907104000004,3.154081344881154,5.843530269339326
2017-11-16T13:30:21.74,0.040502,0.0405081,0.04024063,1419.33290262,1826,10700,7376.00000002,12521,4012,7890.99089061,298.74275200081007,0.30697573121463817,8.860963846196833
2017-11-16T13:31:25.8,0.04024063,0.04024063,0.04024062,1420.2906617,1864,10723,7357.80000006,12477,4021,7915.38800112,296.08250741641444,0.2584353756844891,5.82137033070023
2017-11-16T13:32:27.41,0.04024062,0.04051,0.04024031,1420.53913179,1806,10793,7364.18300001,12483,4022,7916.84353115,296.3392897138624,3.1369090403759174,6.467699791564242
2017-11-16T13:33:27.71,0.04006005,0.040024,0.04002,1417.3047403,1554,10720,7358.00000001,12475,4025,7930.3245923,294.7618479004006,10.461105905061382,5.867298232961778
2017-11-16T13:34:28.27,0.04006005,0.04006005,0.04002,1416.90511831,1769,10587,7380.0,12482,4024,7927.65512848,295.643169,11.413223032381138,11.67729869246025
2017-11-16T13:35:35.443,0.04006006,0.04046171,0.04006406,1417.63077414,1630,10596,7358.00000002,12469,4036,7922.27107552,294.7619214808012,0.28544793912574734,9.579928491137721
2017-11-16T13:36:36.897,0.04044119,0.04044117,0.04006235,1419.20947934,1655,10714,7361.00000004,12476,4037,7935.07424544,297.68759959161764,11.084574323451426,8.825231468280567
2017-11-16T13:37:38.477,0.04000422,0.04044086,0.0399381,1419.9104113,1782,10781,7360.00007364,12479,4037,7940.87471004,294.43106214591074,11.764973737404773,8.886609018087835
