timestamp,tick,ask,bid,vol,buys,sells,btc_tick,btc_buys,btc_sells,btc_vol,usdt
2017-11-15T12:43:30.627,0.00040401,0.00040401,0.00040113,0.85236268,138,1348,7067.00000001,11995,4327,6921.72993842,2.85513867000404
2017-11-15T12:49:37.227,0.00040401,0.00040401,0.00040114,0.85236268,138,1348,7080.0,12021,4319,6919.10057818,2.8603908000000002
