timestamp,tick,ask,bid,vol,buys,sells,btc_tick,btc_buys,btc_sells,btc_vol,usdt,first_page_buy_orders,first_page_sell_orders
2017-11-16T13:01:22.56,3.988e-05,4.066e-05,4.011e-05,2.6730643,151,1795,7425.1,12561,3965,8032.88434992,0.296112988,0.2111701233558618,0.17727463647742098
2017-11-16T13:02:22.64,3.988e-05,4.071e-05,3.987e-05,2.6730643,151,1795,7405.0,12563,3976,8024.22037049,0.2953114,0.3767688340766835,0.17728118804584148
2017-11-16T13:03:25.703,3.988e-05,4.072e-05,4.007e-05,2.6730643,151,1795,7420.0,12569,3976,8017.23203906,0.2959096,0.1984338891236085,0.1060186149187599
2017-11-16T13:04:24.703,3.988e-05,4.076e-05,4.001e-05,2.6730643,151,1795,7431.00000003,12574,3967,8019.45587798,0.2963482800011964,0.11033020407908763,0.17746983169705338
2017-11-16T13:05:23.093,3.988e-05,4.061e-05,4.012e-05,2.62030616,152,1797,7425.10000005,12580,3967,8006.67636784,0.296112988001994,0.24792648569250214,0.10602169413628529
2017-11-16T13:06:28.563,3.988e-05,4.08e-05,4.017e-05,2.62030616,152,1797,7438.0,12583,3965,7996.3329722,0.29662743999999996,0.14814371395466988,0.10606376090550419
2017-11-16T13:07:31.25,3.988e-05,4.068e-05,3.997e-05,2.62030616,152,1797,7430.0,12587,3969,7993.21895939,0.29630839999999997,0.26393372500715506,0.17746983169705338
2017-11-16T13:07:57.733,3.988e-05,4.06e-05,4.003e-05,2.62030616,152,1797,7430.0,12588,3971,7988.30096512,0.29630839999999997,0.15852875314438178,0.10602413796341009
2017-11-16T13:07:57.733,3.988e-05,4.06e-05,4.003e-05,2.62030616,152,1797,7439.4,12595,3965,7982.11152309,0.29668327199999994,0.15852875314438178,0.10602413796341009
2017-11-16T13:07:57.733,3.988e-05,4.06e-05,4.003e-05,2.62030616,152,1797,7439.4,12593,3973,7976.5792791,0.29668327199999994,0.2467897360229686,0.10602550360737649
2017-11-16T13:11:40.017,3.988e-05,4.077e-05,4.002e-05,2.62030616,152,1797,7437.0,12601,3974,7956.97647568,0.29658756,0.22720281438267975,0.1744589557342349
2017-11-16T13:12:36.563,3.988e-05,4.082e-05,4.015e-05,2.62030616,152,1797,7437.0,12600,3976,7956.86468119,0.29658756,0.12130317646320922,0.10606438357051039
2017-11-16T13:13:37.703,3.988e-05,4.071e-05,4.022e-05,2.62030616,152,1797,7439.4,12603,3981,7932.19652579,0.29668327199999994,0.12130317553381302,0.17981290446349268
2017-11-16T13:14:43.767,3.988e-05,4.072e-05,3.991e-05,2.62030616,152,1797,7439.40000001,12611,3970,7924.14102658,0.2966832720003988,0.30963757566792904,0.10603073482831099
2017-11-16T13:15:46.783,3.988e-05,4.061e-05,4.008e-05,2.62030616,152,1797,7425.00000001,12595,3969,7907.40648091,0.2961090000003988,0.12130168332388762,0.17726808490900048
2017-11-16T13:16:45.423,3.988e-05,4.077e-05,4.007e-05,2.62030616,152,1797,7437.0,12604,3979,7889.78015937,0.29658756,0.18936605858506567,0.17979662584649939
2017-11-16T13:17:43.847,3.988e-05,4.069e-05,3.991e-05,2.62030616,152,1797,7448.5555,12602,3979,7880.90835746,0.29704839334,0.1468382061472064,0.1744951345629052
2017-11-16T13:18:49.847,3.988e-05,4.067e-05,4.007e-05,2.62030616,152,1797,7447.0,12599,3975,7860.31406574,0.29698636,0.1837881538102757,0.1060089960279345
2017-11-16T13:19:51.707,3.988e-05,4.071e-05,3.999e-05,2.62030616,152,1797,7439.00000001,12603,3975,7856.37848842,0.2966673200003988,0.2955684095916229,0.1059810928241297
2017-11-16T13:20:18.393,3.988e-05,4.066e-05,4.009e-05,2.61015007,156,1797,7435.0,12603,3983,7852.63557356,0.2965078,0.12130293345642541,0.10600894303081888
2017-11-16T13:20:18.393,3.988e-05,4.066e-05,4.009e-05,2.61015007,156,1797,7435.0,12607,3987,7841.02190772,0.2965078,0.12130293345642541,0.10600894303081888
2017-11-16T13:22:57.58,3.988e-05,4.075e-05,4.022e-05,2.61015007,153,1798,7427.0,12574,3987,7849.86447968,0.29618876,0.12130393078908762,0.10601423967091349
2017-11-16T13:24:00.393,3.988e-05,4.073e-05,3.995e-05,2.61015007,153,1798,7430.0,12582,3991,7855.59576493,0.29630839999999997,0.16768170340797547,0.1772838086732097
2017-11-16T13:25:01.253,3.988e-05,4.061e-05,4.005e-05,2.61015007,153,1798,7407.0,12581,3994,7856.58129048,0.29539116,0.19590671024925607,0.17726808490900048
2017-11-16T13:26:02.957,3.988e-05,4.077e-05,3.997e-05,2.61015007,153,1798,7408.000001,12582,4002,7857.64499813,0.29543104003988,0.19247957617595618,0.1772903602416302
2017-11-16T13:27:03.973,3.988e-05,4.082e-05,4.015e-05,2.61015007,153,1798,7404.0,12558,4004,7855.86066235,0.29527152,0.19440858588157559,0.177327049024785
2017-11-16T13:27:59.19,3.988e-05,4.068e-05,4.016e-05,2.61015007,153,1798,7400.0,12521,4006,7883.99941481,0.295112,0.20089769184847056,0.174479902283092
2017-11-16T13:29:06.193,4.016e-05,4.082e-05,4.015e-05,2.47887935,155,1798,7370.00000003,12513,4010,7886.30114037,0.2959792000012048,0.22451931635420908,0.177327049024785
2017-11-16T13:30:04.647,4.016e-05,4.07e-05,3.993e-05,2.47887935,155,1798,7397.99999998,12523,4018,7888.14068681,0.29710367999919685,0.2011398710664652,0.1059626054552907
2017-11-16T13:31:11.24,4.016e-05,4.079e-05,3.998e-05,2.47887935,155,1798,7356.84000003,12479,4012,7907.85473001,0.2954506944012048,0.3643540800609075,0.10606743064092039
2017-11-16T13:32:11.693,4.016e-05,4.076e-05,4.013e-05,2.47887935,155,1798,7380.0,12486,4022,7917.1041987,0.2963808,0.193703072325571,0.17728773961426197
2017-11-16T13:33:15.787,3.998e-05,4.061e-05,3.993e-05,2.52237758,154,1799,7380.0,12476,4022,7931.26563189,0.2950524,0.18753496591497498,0.14968289307130558
2017-11-16T13:34:18.427,3.998e-05,4.052e-05,3.992e-05,2.52237758,154,1799,7371.18300001,12476,4031,7926.19570792,0.2946998963403998,0.30419550301693576,0.14714962966694417
2017-11-16T13:35:19.973,3.998e-05,4.075e-05,3.992e-05,2.52237758,154,1799,7358.0,12467,4035,7927.738174,0.29417284,0.2842355030169358,0.14970946086401368
