timestamp,tick,ask,bid,vol,buys,sells,btc_tick,btc_buys,btc_sells,btc_vol,usdt
2017-11-15T12:49:09.053,0.003425,0.003425,0.0034201,757.87631509,1462,2804,7067.00000001,11995,4327,6921.72993842,24.20447500003425
2017-11-15T12:50:13.303,0.003425,0.00342006,0.00342005,756.75773665,1457,2794,7080.0,12021,4319,6919.10057818,24.249000000000002
