timestamp,tick,ask,bid,vol,buys,sells,btc_tick,btc_buys,btc_sells,btc_vol,usdt
2017-11-15T12:40:27.233,8.5e-07,8.6e-07,8.5e-07,10.28871562,380,6216,7067.00000001,11995,4327,6921.72993842,0.0060069500000085
2017-11-15T12:49:33.1,8.6e-07,8.6e-07,8.5e-07,10.28286099,380,6214,7080.0,12021,4319,6919.10057818,0.0060888
