timestamp,tick,ask,bid,vol,buys,sells,btc_tick,btc_buys,btc_sells,btc_vol,usdt
2017-11-15T12:48:54.18,4.97e-06,4.98e-06,4.97e-06,1426.79225805,2253,14404,7067.00000001,11995,4327,6921.72993842,0.035122990000049696
2017-11-15T12:50:13.54,4.99e-06,4.99e-06,4.97e-06,1426.70012011,2242,14406,7080.0,12021,4319,6919.10057818,0.0353292
