timestamp,tick,ask,bid,vol,buys,sells,btc_tick,btc_buys,btc_sells,btc_vol,usdt
2017-11-15T12:49:10.133,0.00050068,0.00050068,0.00050002,1151.21726106,2005,20520,7067.00000001,11995,4327,6921.72993842,3.5383055600050066
2017-11-15T12:50:05.04,0.0005005,0.0005005,0.00050022,1155.86173528,1969,20429,7080.0,12021,4319,6919.10057818,3.5435399999999997
