timestamp,tick,ask,bid,vol,buys,sells,btc_tick,btc_buys,btc_sells,btc_vol,usdt
2017-11-15T12:47:52.99,1.292e-05,1.297e-05,1.295e-05,12.64182176,233,3292,7067.00000001,11995,4327,6921.72993842,0.0913056400001292
2017-11-15T12:49:38.913,1.295e-05,1.297e-05,1.295e-05,12.63922019,233,3292,7080.0,12021,4319,6919.10057818,0.091686
