timestamp,tick,ask,bid,vol,buys,sells,btc_tick,btc_buys,btc_sells,btc_vol,usdt
2017-11-15T12:49:10.163,4.261e-05,4.353e-05,4.251e-05,4.90645923,130,2959,7067.00000001,11995,4327,6921.72993842,0.3011248700004261
2017-11-15T12:50:08.413,4.261e-05,4.251e-05,4.25e-05,4.90645923,130,2959,7080.0,12021,4319,6919.10057818,0.3016788
