timestamp,tick,ask,bid,vol,buys,sells,btc_tick,btc_buys,btc_sells,btc_vol,usdt,first_page_buy_orders,first_page_sell_orders
2017-11-22T05:43:02.457,0.0028525,0.0028531,0.0028525,124.55463778,1410,4341,8171.0,12710,3768,5204.20054785,23.3077775,1.5361363951091955,1.5592309304224445
2017-11-22T05:44:41.547,0.0028525,0.0028531,0.0028471,126.04235286,1338,4344,8189.99999998,12707,3767,5200.18457558,23.36197499994295,0.0569108477415471,1.5592330810149668
2017-11-22T05:44:41.547,0.0028525,0.0028531,0.0028471,126.04235286,1338,4344,8182.0,12704,3767,5195.06079198,23.339155,0.057753117771489705,5.828954924657238
2017-11-22T05:45:28.72,0.0028471,0.0028525,0.00284321,126.05697422,1278,4316,8161.0,12705,3769,5194.90044904,23.2351831,0.047746396645552504,5.6258242286683675
2017-11-22T05:46:10.957,0.00284027,0.00284027,0.00283394,126.06377148,1276,4318,8160.0,12702,3769,5192.33470597,23.176603200000002,0.0456041189925915,0.2692119602387908
2017-11-22T05:46:44.663,0.00284027,0.00284027,0.00280203,126.21937786,1269,4317,8160.0,12694,3771,5190.85615897,23.176603200000002,0.052286863719436194,5.570946900905424
2017-11-22T05:47:09.75,0.002802,0.002839,0.00280137,126.23293374,1356,4348,8160.0,12692,3770,5172.34195428,22.86432,0.048929598966660895,5.580647616585679
2017-11-22T05:47:47.003,0.00280137,0.00280137,0.00280136,126.23435987,1323,4386,8160.0,12685,3767,5174.52384726,22.8591792,0.049180754490928194,0.17658151482120882
2017-11-22T05:48:14.027,0.00280137,0.00280137,0.00280136,126.27135985,1266,4387,8188.0,12686,3767,5175.19764375,22.93761756,0.049180865891758394,5.633404578537487
2017-11-22T05:48:49.17,0.00280137,0.00280137,0.00279946,126.48935862,1263,4385,8180.99999976,12693,3770,5173.89556401,22.91800796932767,0.0535336956879681,5.4429044296776805
2017-11-22T05:49:23.41,0.00280135,0.002837,0.00280151,126.50793306,1262,4384,8160.001,12689,3772,5170.40184219,22.85901880135,0.0643879691226114,5.457913848406561
2017-11-22T05:49:52.9,0.00283699,0.002835,0.00280165,126.5105217,1262,4384,8160.001,12689,3772,5170.40184219,23.149841236990003,0.07503491841873282,5.665568267577872
2017-11-22T05:50:22.703,0.00280172,0.00283399,0.00280177,126.51333724,1280,4384,8160.001,12692,3773,5168.36956684,22.862038001720002,0.11645737727030432,5.6571426972089105
2017-11-22T05:50:51.087,0.00280172,0.00283399,0.00280185,126.51333724,1280,4384,8160.001,12692,3773,5168.36956684,22.862038001720002,0.11645837662508422,5.678524505380059
2017-11-22T05:51:26.403,0.0028019,0.00283397,0.00280194,126.53306823,1299,4388,8180.09999977,12700,3771,5158.40134849,22.919822189355564,0.11645962584729272,5.678507903165318
