timestamp,tick,ask,bid,vol,buys,sells,btc_tick,btc_buys,btc_sells,btc_vol,usdt
2017-11-15T12:49:12.803,0.00105178,0.00108415,0.00105181,7.59314479,223,1684,7067.00000001,11995,4327,6921.72993842,7.432929260010518
2017-11-15T12:50:14.587,0.001,0.00108401,0.001,8.19723797,216,1683,7080.0,12021,4319,6919.10057818,7.08
