timestamp,tick,ask,bid,vol,buys,sells,btc_tick,btc_buys,btc_sells,btc_vol,usdt
2017-11-15T12:48:49.553,0.00021208,0.00021443,0.00021208,11.2609505,233,2754,7067.00000001,11995,4327,6921.72993842,1.4987693600021208
2017-11-15T12:49:14.883,0.00021208,0.00021441,0.00021208,11.2609505,233,2754,7080.0,12021,4319,6919.10057818,1.5015264
