timestamp,tick,ask,bid,vol,buys,sells,btc_tick,btc_buys,btc_sells,btc_vol,usdt,first_page_buy_orders,first_page_sell_orders
2017-11-16T13:00:48.233,0.00042,0.00042359,0.00042,87.86069197,706,6134,7425.1,12561,3965,8032.88434992,3.118542,1.2218939999183982,1.9840914043459628
2017-11-16T13:02:15.17,0.00042,0.00042359,0.00042,86.93327429,708,6135,7402.000001,12557,3977,8024.3430345,3.1088400004200003,1.2143713425467981,2.1955262843459624
2017-11-16T13:03:25.67,0.00042628,0.00042625,0.00042002,86.75948304,708,6131,7420.0,12569,3976,8017.23203906,3.1629976,1.2240485513184305,2.1126180624258786
2017-11-16T13:04:23.187,0.00042628,0.00042521,0.00042008,86.75948304,708,6131,7431.00000003,12574,3967,8019.45587798,3.1676866800127885,1.213726669429898,2.290025047406197
2017-11-16T13:04:57.187,0.00042009,0.00042009,0.00042008,86.78051538,707,6135,7425.10000005,12580,3967,8006.67636784,3.1192102590210045,1.208052449208827,2.3215336431734857
2017-11-16T13:04:57.187,0.00042009,0.00042009,0.00042008,86.78051538,707,6135,7438.0,12583,3965,7996.3329722,3.12462942,1.208052449208827,2.3257345431734855
2017-11-16T13:06:41.343,0.00042,0.00042009,0.00042,86.64608519,706,6139,7430.0,12588,3969,7992.02157859,3.1206,0.10257727571329998,1.4266564553309422
2017-11-16T13:08:35.03,0.00042008,0.00042009,0.00042008,86.60877022,650,6140,7430.0,12588,3971,7988.30096512,3.1211944,1.1255151538502255,1.4266564553309422
2017-11-16T13:08:46.733,0.00042009,0.00042009,0.00042008,86.61087067,639,6139,7439.4,12595,3965,7982.11152309,3.125217546,1.1253181287856475,1.4245560053309423
2017-11-16T13:10:12.5,0.00042009,0.00042009,0.00042008,85.00758058,636,6140,7439.4,12593,3973,7976.5792791,3.125217546,1.1160336674576925,1.4190948353309425
2017-11-16T13:10:12.5,0.00042009,0.00042009,0.00042008,85.00758058,636,6140,7437.0,12601,3974,7956.97647568,3.1242093300000002,1.0785991923394131,1.5935583323340348
2017-11-16T13:12:06.127,0.00042008,0.00042009,0.00042008,85.22213503,706,6142,7437.0,12600,3976,7956.86468119,3.1241349599999997,0.856803044834598,1.6270211523340348
2017-11-16T13:12:06.127,0.00042008,0.00042009,0.00042008,85.22213503,706,6142,7439.4,12603,3981,7932.19652579,3.1251431519999997,0.856803044834598,1.6270211523340348
2017-11-16T13:14:31.157,0.00042009,0.00042009,0.00042008,85.13767205,692,6059,7439.40000001,12611,3970,7924.14102658,3.125217546004201,0.856803044834598,1.623660432334035
2017-11-16T13:15:42.72,0.00042359,0.00042253,0.00042008,85.42883795,690,6054,7425.00000001,12595,3969,7907.40648091,3.145155750004236,0,0
2017-11-16T13:16:42.66,0.00042359,0.00042252,0.00042008,85.42883795,690,6054,7441.0,12603,3975,7889.65794163,3.15193319,0.856803044834598,1.963395721147673
2017-11-16T13:17:54.423,0.00042008,0.00042253,0.00042008,85.33158774,693,6050,7448.5555,12602,3979,7880.90835746,3.12898919444,0.831598244834598,1.966016477919551
2017-11-16T13:18:49.283,0.00042253,0.00042253,0.00042008,85.22344958,693,6048,7448.5555,12599,3974,7859.88860724,3.147238155415,0.831598244834598,2.051537539352339
2017-11-16T13:19:57.91,0.00042008,0.00042252,0.00042008,85.29148159,688,6056,7439.0,12600,3975,7854.89590939,3.1249751199999998,0.663566244834598,2.050076399679447
2017-11-16T13:20:46.237,0.00042253,0.00042253,0.00042008,85.2518959,666,6055,7427.00000002,12603,3984,7850.23718994,3.1381303100084508,0.6900447481257385,2.0325850393520177
2017-11-16T13:20:46.237,0.00042253,0.00042253,0.00042008,85.2518959,666,6055,7435.0,12607,3987,7841.02190772,3.14151055,0.7048607992676215,2.03316671115452
2017-11-16T13:20:46.237,0.00042253,0.00042253,0.00042008,85.2518959,666,6055,7405.00000008,12575,3990,7849.92117733,3.1288346500338027,0.6635735438773614,2.03316671115452
2017-11-16T13:20:46.08,0.00042253,0.00042253,0.00042008,85.2518959,666,6055,7410.00000001,12583,3994,7850.56021709,3.1309473000042254,0.7099466488192184,2.03316671115452
2017-11-16T13:20:46.08,0.00042253,0.00042253,0.00042008,85.2518959,666,6055,7435.0,12585,3994,7860.07129224,3.14151055,0.7233064728798122,2.0483758875744837
2017-11-16T13:20:46.237,0.00042253,0.00042253,0.00042008,85.2518959,666,6055,7440.0,12582,3999,7853.94994829,3.1436232,0.7233064728798122,2.1278791929714482
2017-11-16T13:20:46.237,0.00042253,0.00042253,0.00042008,85.2518959,666,6055,7399.00000001,12553,3999,7862.84869025,3.1262994700042253,0.6825310872703084,2.1278791929714482
2017-11-16T13:20:46.08,0.00042253,0.00042253,0.00042008,85.2518959,666,6055,7400.00000001,12518,4012,7886.01594713,3.1267220000042255,0.6825310872703084,2.1278791929714482
2017-11-16T13:28:51.88,0.00042008,0.00042253,0.00042008,84.41133492,704,6135,7398.0,12517,4013,7883.51261702,3.1077518399999997,0.6497648472703084,1.9793644749692083
2017-11-16T13:30:17.99,0.00042008,0.00042253,0.00042008,84.5677206,703,6133,7376.00000002,12521,4012,7890.99089061,3.0985100800084013,0.49249114212367884,2.1314814679868603
2017-11-16T13:30:29.207,0.00042008,0.00042253,0.00042008,84.5785476,703,6133,7357.80000006,12477,4021,7915.38800112,3.0908646240252042,0.4816641385486252,2.1137946582223006
2017-11-16T13:32:25.41,0.00042008,0.00042253,0.00042008,84.5785476,703,6133,7364.18300001,12483,4022,7916.84353115,3.0935459946442005,0.4628295686546241,2.2926999812154496
2017-11-16T13:32:36.427,0.00042008,0.00042252,0.00042008,84.5785476,703,6133,7358.00000001,12475,4025,7930.3245923,3.0909486400042008,0.4628295686546241,2.2748391714508895
2017-11-16T13:32:36.427,0.00042008,0.00042252,0.00042008,84.5785476,703,6133,7370.18300001,12476,4031,7927.21141655,3.0960664746442004,0.4611668846042613,2.2925259812154497
2017-11-16T13:35:06.6,0.00042008,0.00042252,0.00042,84.96069927,701,6134,7358.00000002,12469,4036,7922.27107552,3.0909486400084014,0.047063061073602905,2.2925259812154497
2017-11-16T13:36:34.037,0.00042008,0.00042251,0.00042,84.96069927,701,6134,7379.3,12475,4033,7929.93345666,3.099896344,0.047063061073602905,2.4105355885010766
2017-11-16T13:37:31.897,0.00042008,0.00042249,0.00042,84.96069927,701,6134,7360.00007364,12479,4037,7940.87471004,3.091788830934691,0.04200329804098311,2.3762471476361706
2017-11-16T13:38:24.49,0.00042249,0.00042008,0.00042,84.89597644,700,6136,7370.0,12480,4038,7943.82835083,3.1137512999999997,0.0405758380947393,1.801731536458183
2017-11-16T13:39:31.977,0.00042021,0.00042021,0.00042,84.91717456,690,6137,7370.0,12489,4044,7956.23845154,3.0969477000000003,0.028076989711421398,2.5132774892722316
2017-11-16T13:39:53.367,0.00042,0.00042021,0.00042,84.93083897,660,6137,7302.63706586,12376,4058,8019.45962397,3.0671075676612003,0.15208092946424898,2.5132774892722316
2017-11-16T13:41:08.803,0.00042,0.00041999,0.00041739,84.93881456,627,6140,7338.47537838,12380,4062,8044.73481597,3.0821596589196,0.16916172639478624,2.111603052751201
2017-11-16T13:42:43.523,0.00041113,0.00041113,0.00040957,85.08170152,665,6144,7349.99999999,12389,4063,8077.93397865,3.0218054999958888,0.0684997375651858,1.2150133164118366
2017-11-16T13:43:05.1,0.00040899,0.00041113,0.00040899,85.10920327,684,6142,7325.91200002,12390,4067,8088.2526169,2.99622474888818,0.0469660809138562,1.7511389363889927
2017-11-16T13:43:05.1,0.00040899,0.00041113,0.00040899,85.10920327,684,6142,7344.99999999,12312,4076,8132.88122221,3.0040315499959105,0.0569662854081406,0.8042128881517971
2017-11-16T13:45:35.18,0.00040899,0.00041113,0.00040892,85.12250964,641,6060,7344.99999998,12304,4079,8147.68107798,3.0040315499918204,0.0757032496526817,0.8477526417201319
2017-11-16T13:46:30.633,0.00040899,0.00041113,0.00040899,85.16218167,635,6060,7380.0,12315,4065,8155.21971035,3.0183462000000003,0.048268332646715296,0.8477526417201319
2017-11-16T13:47:59.977,0.00040449,0.00041573,0.0004045,85.29272132,670,6136,7341.00000005,12314,4082,8167.14752432,2.9693610900202247,1.30844859161781,0.9544983105132003
2017-11-16T13:49:03.227,0.00040457,0.00041556,0.00040513,85.32954207,676,6138,7377.0,12320,4087,8185.25522001,2.98451289,0.5530479675275459,0.9420647890923954
2017-11-16T13:50:03.633,0.00040457,0.0004154,0.00040585,85.32954207,676,6138,7356.0,12324,4093,8192.9697578,2.9760169199999997,0.4186878934461371,0.6963304438565594
2017-11-16T13:51:00.213,0.00040607,0.0004153,0.00040631,85.31734326,676,6145,7310.0,12297,4107,8208.02915141,2.9683717,0.2750826369986255,0.4195267029039815
2017-11-16T13:52:09.37,0.00040639,0.00041499,0.00040609,85.27295906,672,6149,7311.00010001,12307,4102,8205.11659262,2.971117330643064,0.43279953718263037,0.4401582771299653
2017-11-16T13:53:11.26,0.00040639,0.00041455,0.00040601,85.27295906,672,6149,7312.00010002,12306,4111,8231.84142634,2.971523720647128,0.7701189243640681,0.22847952783926082
2017-11-16T13:54:14.917,0.00040639,0.00041,0.00040654,85.27295906,672,6149,7320.0,12292,4128,8267.45643651,2.9747748,0.8944647323924617,0.053229150877016296
2017-11-16T13:55:21.76,0.00040654,0.00041,0.00040654,85.26708128,673,6161,7372.29136267,12298,4105,8268.51685914,2.9971313305798617,0.47038976549711903,0.0507300775939376
2017-11-16T13:56:25.603,0.00040665,0.00040986,0.00040658,85.29843507,587,6099,7346.00000002,12293,4109,8272.95466633,2.987250900008133,0.40603691776111883,0.05321837702076419
2017-11-16T13:57:25.98,0.00040665,0.00040986,0.00040672,85.29843507,587,6099,7308.79119201,12290,4116,8277.64468886,2.972119938230866,0.4455921677627778,0.0521293899831084
2017-11-16T13:58:31.683,0.00040672,0.00040986,0.00040679,85.36940295,682,6127,7312.00010001,12288,4131,8292.52871855,2.973936680676067,0.4965672049494081,0.0504982975486378
2017-11-16T13:59:28.903,0.00041,0.0004111,0.00041,85.35967632,687,6159,7370.0,12289,4127,8293.80580313,3.0217,0.6217227114229782,0.4589345721351626
2017-11-16T13:59:42.76,0.00041,0.00041109,0.00041,85.35967632,687,6159,7335.00017336,12304,4128,8286.78427049,3.0073500710776,0.27606145944532173,0.0487971574059332
2017-11-16T14:01:27.2,0.00041719,0.00041144,0.00041,85.30497463,686,6150,7336.00017336,12293,4097,8310.19120699,3.0605059123240586,0.441649990177677,0.6650456511936655
