timestamp,tick,ask,bid,vol,buys,sells,btc_tick,btc_buys,btc_sells,btc_vol,usdt
2017-11-15T12:49:01.757,0.00087499,0.000872,0.00086203,34.91961011,418,2628,7067.00000001,11995,4327,6921.72993842,6.183554330008749
2017-11-15T12:50:12.913,0.000872,0.000872,0.00086188,34.97793761,426,2629,7080.0,12021,4319,6919.10057818,6.173760000000001
